| epoch   0 |     1/   17 batches |ms/batch 7673.80 |avg loss 51.84
| epoch   5 |     7/   17 batches |ms/batch 4069.30 |avg loss  2.41
| epoch   5 |     8/   17 batches |ms/batch 3476.34 |avg loss  2.21
| epoch   5 |     9/   17 batches |ms/batch 2673.74 |avg loss  2.13
| epoch   5 |    10/   17 batches |ms/batch 2961.99 |avg loss  2.21
| epoch   5 |    11/   17 batches |ms/batch 2873.75 |avg loss  2.14
| epoch   5 |    12/   17 batches |ms/batch 2927.34 |avg loss  2.10
| epoch   5 |    13/   17 batches |ms/batch 3026.47 |avg loss  2.19
| epoch   5 |    14/   17 batches |ms/batch 2584.37 |avg loss  2.00
| epoch   5 |    15/   17 batches |ms/batch 2967.03 |avg loss  1.89
| epoch   5 |    16/   17 batches |ms/batch 2989.65 |avg loss  1.99
| epoch   6 |     1/   17 batches |ms/batch 6705.98 |avg loss  3.66
| epoch   6 |     2/   17 batches |ms/batch 3916.11 |avg loss  1.89
| epoch   6 |     3/   17 batches |ms/batch 3673.77 |avg loss  1.78
| epoch   6 |     4/   17 batches |ms/batch 3863.97 |avg loss  1.71
| epoch   6 |     5/   17 batches |ms/batch 3868.25 |avg loss  1.90
| epoch   6 |     6/   17 batches |ms/batch 3685.25 |avg loss  1.61
| epoch   6 |     7/   17 batches |ms/batch 3556.56 |avg loss  1.60
| epoch   6 |     8/   17 batches |ms/batch 3364.00 |avg loss  1.57
| epoch   6 |     9/   17 batches |ms/batch 3172.89 |avg loss  1.57
| epoch   6 |    10/   17 batches |ms/batch 3027.46 |avg loss  1.46
| epoch   6 |    11/   17 batches |ms/batch 2979.08 |avg loss  1.52
| epoch   6 |    12/   17 batches |ms/batch 2415.37 |avg loss  1.64
| epoch   6 |    13/   17 batches |ms/batch 2907.11 |avg loss  1.49
| epoch   6 |    14/   17 batches |ms/batch 2994.91 |avg loss  1.40
| epoch   6 |    15/   17 batches |ms/batch 3005.56 |avg loss  1.40
| epoch   6 |    16/   17 batches |ms/batch 3043.87 |avg loss  1.37
| epoch   7 |     1/   17 batches |ms/batch 6825.27 |avg loss  2.60
| epoch   7 |     2/   17 batches |ms/batch 3417.25 |avg loss  1.32
| epoch   7 |     3/   17 batches |ms/batch 3551.43 |avg loss  1.28
| epoch   7 |     4/   17 batches |ms/batch 4206.43 |avg loss  1.23
| epoch   7 |     5/   17 batches |ms/batch 3798.47 |avg loss  1.24
| epoch   7 |     6/   17 batches |ms/batch 3606.12 |avg loss  1.20
| epoch   7 |     7/   17 batches |ms/batch 4060.99 |avg loss  1.19
| epoch   7 |     8/   17 batches |ms/batch 3480.63 |avg loss  1.11
| epoch   7 |     9/   17 batches |ms/batch 2666.63 |avg loss  1.07
| epoch   7 |    10/   17 batches |ms/batch 2947.85 |avg loss  1.20
| epoch   7 |    11/   17 batches |ms/batch 2872.07 |avg loss  1.01
| epoch   7 |    12/   17 batches |ms/batch 2915.42 |avg loss  0.97
| epoch   7 |    13/   17 batches |ms/batch 3024.18 |avg loss  0.95
| epoch   7 |    14/   17 batches |ms/batch 2591.08 |avg loss  1.02
| epoch   7 |    15/   17 batches |ms/batch 2961.23 |avg loss  0.96
| epoch   7 |    16/   17 batches |ms/batch 2978.06 |avg loss  0.93
| epoch   8 |     1/   17 batches |ms/batch 6714.42 |avg loss  1.88
| epoch   8 |     2/   17 batches |ms/batch 3914.05 |avg loss  0.89
| epoch   8 |     3/   17 batches |ms/batch 3671.57 |avg loss  0.85
| epoch   8 |     4/   17 batches |ms/batch 3850.73 |avg loss  0.86
| epoch   8 |     5/   17 batches |ms/batch 3850.75 |avg loss  0.87
| epoch   8 |     6/   17 batches |ms/batch 3684.33 |avg loss  0.85
| epoch   8 |     7/   17 batches |ms/batch 3557.60 |avg loss  0.81
| epoch   8 |     8/   17 batches |ms/batch 3361.19 |avg loss  0.80
| epoch   8 |     9/   17 batches |ms/batch 3159.97 |avg loss  0.75
| epoch   8 |    10/   17 batches |ms/batch 3033.78 |avg loss  0.73
| epoch   8 |    11/   17 batches |ms/batch 2977.34 |avg loss  0.75
| epoch   8 |    12/   17 batches |ms/batch 2414.42 |avg loss  0.72
| epoch   8 |    13/   17 batches |ms/batch 2908.31 |avg loss  0.69
| epoch   8 |    14/   17 batches |ms/batch 2981.19 |avg loss  0.65
| epoch   8 |    15/   17 batches |ms/batch 2997.59 |avg loss  0.67
| epoch   8 |    16/   17 batches |ms/batch 3041.70 |avg loss  0.69
| epoch   9 |     1/   17 batches |ms/batch 6811.13 |avg loss  1.30
| epoch   9 |     2/   17 batches |ms/batch 3420.78 |avg loss  0.62
| epoch   9 |     3/   17 batches |ms/batch 3542.17 |avg loss  0.65
| epoch   9 |     4/   17 batches |ms/batch 4199.82 |avg loss  0.60
| epoch   9 |     5/   17 batches |ms/batch 3795.53 |avg loss  0.60
| epoch   9 |     6/   17 batches |ms/batch 3591.03 |avg loss  0.66
| epoch   9 |     7/   17 batches |ms/batch 4053.59 |avg loss  0.62
| epoch   9 |     8/   17 batches |ms/batch 3467.44 |avg loss  0.59
| epoch   9 |     9/   17 batches |ms/batch 2656.53 |avg loss  0.56
| epoch   9 |    10/   17 batches |ms/batch 2951.30 |avg loss  0.53
| epoch   9 |    11/   17 batches |ms/batch 2869.93 |avg loss  0.53
| epoch   9 |    12/   17 batches |ms/batch 2924.98 |avg loss  0.50
| epoch   9 |    13/   17 batches |ms/batch 3015.11 |avg loss  0.45
| epoch   9 |    14/   17 batches |ms/batch 2583.54 |avg loss  0.52
| epoch   9 |    15/   17 batches |ms/batch 2957.53 |avg loss  0.47
| epoch   9 |    16/   17 batches |ms/batch 2980.28 |avg loss  0.46
| epoch  10 |     1/   17 batches |ms/batch 6727.57 |avg loss  0.95
| epoch  10 |     2/   17 batches |ms/batch 3922.32 |avg loss  0.45
| epoch  10 |     3/   17 batches |ms/batch 3665.78 |avg loss  0.42
| epoch  10 |     4/   17 batches |ms/batch 3854.21 |avg loss  0.45
| epoch  10 |     5/   17 batches |ms/batch 3846.34 |avg loss  0.48
| epoch  10 |     6/   17 batches |ms/batch 3684.02 |avg loss  0.48
| epoch  10 |     7/   17 batches |ms/batch 3549.39 |avg loss  0.45
| epoch  10 |     8/   17 batches |ms/batch 3361.00 |avg loss  0.40
| epoch  10 |     9/   17 batches |ms/batch 3165.43 |avg loss  0.40
| epoch  10 |    10/   17 batches |ms/batch 3032.77 |avg loss  0.36
| epoch  10 |    11/   17 batches |ms/batch 2969.41 |avg loss  0.37
| epoch  10 |    12/   17 batches |ms/batch 2409.79 |avg loss  0.34
| epoch  10 |    13/   17 batches |ms/batch 2902.59 |avg loss  0.33
| epoch  10 |    14/   17 batches |ms/batch 2990.19 |avg loss  0.34
| epoch  10 |    15/   17 batches |ms/batch 3008.98 |avg loss  0.33
| epoch  10 |    16/   17 batches |ms/batch 3040.89 |avg loss  0.33
| epoch  11 |     1/   17 batches |ms/batch 6819.67 |avg loss  0.67
| epoch  11 |     2/   17 batches |ms/batch 3407.48 |avg loss  0.32
| epoch  11 |     3/   17 batches |ms/batch 3545.08 |avg loss  0.30
| epoch  11 |     4/   17 batches |ms/batch 4204.16 |avg loss  0.32
| epoch  11 |     5/   17 batches |ms/batch 3804.33 |avg loss  0.34
| epoch  11 |     6/   17 batches |ms/batch 3596.94 |avg loss  0.32
| epoch  11 |     7/   17 batches |ms/batch 4051.55 |avg loss  0.32
| epoch  11 |     8/   17 batches |ms/batch 3471.16 |avg loss  0.29
| epoch  11 |     9/   17 batches |ms/batch 2660.39 |avg loss  0.29
| epoch  11 |    10/   17 batches |ms/batch 2957.70 |avg loss  0.28
| epoch  11 |    11/   17 batches |ms/batch 2872.64 |avg loss  0.26
| epoch  11 |    12/   17 batches |ms/batch 2916.71 |avg loss  0.27
| epoch  11 |    13/   17 batches |ms/batch 3013.46 |avg loss  0.25
| epoch  11 |    14/   17 batches |ms/batch 2593.71 |avg loss  0.24
| epoch  11 |    15/   17 batches |ms/batch 2957.38 |avg loss  0.24
| epoch  11 |    16/   17 batches |ms/batch 2991.97 |avg loss  0.26
| epoch  12 |     1/   17 batches |ms/batch 6711.56 |avg loss  0.51
| epoch  12 |     2/   17 batches |ms/batch 3921.70 |avg loss  0.24
| epoch  12 |     3/   17 batches |ms/batch 3667.62 |avg loss  0.25
| epoch  12 |     4/   17 batches |ms/batch 3849.95 |avg loss  0.25
| epoch  12 |     5/   17 batches |ms/batch 3846.04 |avg loss  0.26
| epoch  12 |     6/   17 batches |ms/batch 3674.13 |avg loss  0.25
| epoch  12 |     7/   17 batches |ms/batch 3552.24 |avg loss  0.26
| epoch  12 |     8/   17 batches |ms/batch 3363.71 |avg loss  0.23
| epoch  12 |     9/   17 batches |ms/batch 3163.44 |avg loss  0.22
| epoch  12 |    10/   17 batches |ms/batch 3031.87 |avg loss  0.21
| epoch  12 |    11/   17 batches |ms/batch 2982.02 |avg loss  0.19
| epoch  12 |    12/   17 batches |ms/batch 2415.57 |avg loss  0.18
| epoch  12 |    13/   17 batches |ms/batch 2906.32 |avg loss  0.18
| epoch  12 |    14/   17 batches |ms/batch 2978.19 |avg loss  0.18
| epoch  12 |    15/   17 batches |ms/batch 3001.43 |avg loss  0.19
| epoch  12 |    16/   17 batches |ms/batch 3038.61 |avg loss  0.20
| epoch  13 |     1/   17 batches |ms/batch 6821.29 |avg loss  0.38
| epoch  13 |     2/   17 batches |ms/batch 3418.06 |avg loss  0.19
| epoch  13 |     3/   17 batches |ms/batch 3537.06 |avg loss  0.18
| epoch  13 |     4/   17 batches |ms/batch 4201.70 |avg loss  0.20
| epoch  13 |     5/   17 batches |ms/batch 3801.38 |avg loss  0.20
| epoch  13 |     6/   17 batches |ms/batch 3594.62 |avg loss  0.21
| epoch  13 |     7/   17 batches |ms/batch 4053.03 |avg loss  0.18
| epoch  13 |     8/   17 batches |ms/batch 3473.32 |avg loss  0.17
| epoch  13 |     9/   17 batches |ms/batch 2662.50 |avg loss  0.17
| epoch  13 |    10/   17 batches |ms/batch 2958.12 |avg loss  0.15
| epoch  13 |    11/   17 batches |ms/batch 2871.33 |avg loss  0.14
| epoch  13 |    12/   17 batches |ms/batch 2919.12 |avg loss  0.14
| epoch  13 |    13/   17 batches |ms/batch 3012.20 |avg loss  0.13
| epoch  13 |    14/   17 batches |ms/batch 2591.94 |avg loss  0.14
| epoch  13 |    15/   17 batches |ms/batch 2965.11 |avg loss  0.13
| epoch  13 |    16/   17 batches |ms/batch 2993.96 |avg loss  0.14
| epoch  14 |     1/   17 batches |ms/batch 6711.70 |avg loss  0.32
| epoch  14 |     2/   17 batches |ms/batch 3921.29 |avg loss  0.13
| epoch  14 |     3/   17 batches |ms/batch 3676.92 |avg loss  0.13
| epoch  14 |     4/   17 batches |ms/batch 3853.85 |avg loss  0.16
| epoch  14 |     5/   17 batches |ms/batch 3862.72 |avg loss  0.18
| epoch  14 |     6/   17 batches |ms/batch 3692.77 |avg loss  0.16
| epoch  14 |     7/   17 batches |ms/batch 3551.67 |avg loss  0.14
| epoch  14 |     8/   17 batches |ms/batch 3359.84 |avg loss  0.15
| epoch  14 |     9/   17 batches |ms/batch 3172.59 |avg loss  0.13
| epoch  14 |    10/   17 batches |ms/batch 3034.70 |avg loss  0.11
| epoch  14 |    11/   17 batches |ms/batch 2973.74 |avg loss  0.10
| epoch  14 |    12/   17 batches |ms/batch 2414.15 |avg loss  0.09
| epoch  14 |    13/   17 batches |ms/batch 2908.72 |avg loss  0.10
| epoch  14 |    14/   17 batches |ms/batch 2991.15 |avg loss  0.10
| epoch  14 |    15/   17 batches |ms/batch 2999.38 |avg loss  0.10
| epoch  14 |    16/   17 batches |ms/batch 3041.70 |avg loss  0.11
| epoch  15 |     1/   17 batches |ms/batch 6821.92 |avg loss  0.24
| epoch  15 |     2/   17 batches |ms/batch 3405.44 |avg loss  0.10
| epoch  15 |     3/   17 batches |ms/batch 3548.44 |avg loss  0.10
| epoch  15 |     4/   17 batches |ms/batch 4207.69 |avg loss  0.12
| epoch  15 |     5/   17 batches |ms/batch 3808.86 |avg loss  0.13
| epoch  15 |     6/   17 batches |ms/batch 3591.84 |avg loss  0.13
| epoch  15 |     7/   17 batches |ms/batch 4045.42 |avg loss  0.12
| epoch  15 |     8/   17 batches |ms/batch 3472.64 |avg loss  0.10
| epoch  15 |     9/   17 batches |ms/batch 2658.10 |avg loss  0.10
| epoch  15 |    10/   17 batches |ms/batch 2951.92 |avg loss  0.09
| epoch  15 |    11/   17 batches |ms/batch 2874.35 |avg loss  0.09
| epoch  15 |    12/   17 batches |ms/batch 2915.26 |avg loss  0.07
| epoch  15 |    13/   17 batches |ms/batch 3025.89 |avg loss  0.07
| epoch  15 |    14/   17 batches |ms/batch 2588.32 |avg loss  0.07
| epoch  15 |    15/   17 batches |ms/batch 2964.99 |avg loss  0.08
| epoch  15 |    16/   17 batches |ms/batch 2983.09 |avg loss  0.08
| epoch  16 |     1/   17 batches |ms/batch 6710.82 |avg loss  0.19
| epoch  16 |     2/   17 batches |ms/batch 3918.30 |avg loss  0.08
| epoch  16 |     3/   17 batches |ms/batch 3674.52 |avg loss  0.08
| epoch  16 |     4/   17 batches |ms/batch 3863.85 |avg loss  0.10
| epoch  16 |     5/   17 batches |ms/batch 3859.51 |avg loss  0.11
| epoch  16 |     6/   17 batches |ms/batch 3677.13 |avg loss  0.11
| epoch  16 |     7/   17 batches |ms/batch 3556.42 |avg loss  0.09
| epoch  16 |     8/   17 batches |ms/batch 3368.01 |avg loss  0.09
| epoch  16 |     9/   17 batches |ms/batch 3168.78 |avg loss  0.08
| epoch  16 |    10/   17 batches |ms/batch 3031.12 |avg loss  0.07
| epoch  16 |    11/   17 batches |ms/batch 2980.67 |avg loss  0.06
| epoch  16 |    12/   17 batches |ms/batch 2407.19 |avg loss  0.06
| epoch  16 |    13/   17 batches |ms/batch 2901.80 |avg loss  0.06
| epoch  16 |    14/   17 batches |ms/batch 2986.46 |avg loss  0.06
| epoch  16 |    15/   17 batches |ms/batch 2994.70 |avg loss  0.06
| epoch  16 |    16/   17 batches |ms/batch 3037.68 |avg loss  0.07
| epoch  17 |     1/   17 batches |ms/batch 6833.29 |avg loss  0.19
| epoch  17 |     2/   17 batches |ms/batch 3416.62 |avg loss  0.07
| epoch  17 |     3/   17 batches |ms/batch 3544.60 |avg loss  0.07
| epoch  17 |     4/   17 batches |ms/batch 4199.23 |avg loss  0.09
| epoch  17 |     5/   17 batches |ms/batch 3806.10 |avg loss  0.11
| epoch  17 |     6/   17 batches |ms/batch 3612.17 |avg loss  0.10
| epoch  17 |     7/   17 batches |ms/batch 4068.91 |avg loss  0.08
| epoch  17 |     8/   17 batches |ms/batch 3478.87 |avg loss  0.07
| epoch  17 |     9/   17 batches |ms/batch 2674.58 |avg loss  0.07
| epoch  17 |    10/   17 batches |ms/batch 2952.33 |avg loss  0.07
| epoch  17 |    11/   17 batches |ms/batch 2877.67 |avg loss  0.07
| epoch  17 |    12/   17 batches |ms/batch 2918.20 |avg loss  0.05
| epoch  17 |    13/   17 batches |ms/batch 3014.30 |avg loss  0.05
| epoch  17 |    14/   17 batches |ms/batch 2587.82 |avg loss  0.06
| epoch  17 |    15/   17 batches |ms/batch 2960.13 |avg loss  0.05
| epoch  17 |    16/   17 batches |ms/batch 2989.29 |avg loss  0.06
| epoch  18 |     1/   17 batches |ms/batch 6715.92 |avg loss  0.16
| epoch  18 |     2/   17 batches |ms/batch 3918.81 |avg loss  0.07
| epoch  18 |     3/   17 batches |ms/batch 3671.40 |avg loss  0.07
| epoch  18 |     4/   17 batches |ms/batch 3858.31 |avg loss  0.09
| epoch  18 |     5/   17 batches |ms/batch 3859.21 |avg loss  0.09
| epoch  18 |     6/   17 batches |ms/batch 3684.74 |avg loss  0.09
| epoch  18 |     7/   17 batches |ms/batch 3560.48 |avg loss  0.08
| epoch  18 |     8/   17 batches |ms/batch 3356.44 |avg loss  0.08
| epoch  18 |     9/   17 batches |ms/batch 3158.55 |avg loss  0.08
| epoch  18 |    10/   17 batches |ms/batch 3033.22 |avg loss  0.05
| epoch  18 |    11/   17 batches |ms/batch 2977.28 |avg loss  0.05
| epoch  18 |    12/   17 batches |ms/batch 2410.15 |avg loss  0.04
| epoch  18 |    13/   17 batches |ms/batch 2905.88 |avg loss  0.04
| epoch  18 |    14/   17 batches |ms/batch 2984.24 |avg loss  0.04
| epoch  18 |    15/   17 batches |ms/batch 3002.54 |avg loss  0.05
| epoch  18 |    16/   17 batches |ms/batch 3041.23 |avg loss  0.06
| epoch  19 |     1/   17 batches |ms/batch 6827.53 |avg loss  0.14
| epoch  19 |     2/   17 batches |ms/batch 3415.17 |avg loss  0.06
| epoch  19 |     3/   17 batches |ms/batch 3533.55 |avg loss  0.06
| epoch  19 |     4/   17 batches |ms/batch 4201.10 |avg loss  0.08
| epoch  19 |     5/   17 batches |ms/batch 3795.91 |avg loss  0.09
| epoch  19 |     6/   17 batches |ms/batch 3592.48 |avg loss  0.09
| epoch  19 |     7/   17 batches |ms/batch 4040.50 |avg loss  0.08
| epoch  19 |     8/   17 batches |ms/batch 3475.24 |avg loss  0.07
| epoch  19 |     9/   17 batches |ms/batch 2669.56 |avg loss  0.06
| epoch  19 |    10/   17 batches |ms/batch 2957.75 |avg loss  0.05
| epoch  19 |    11/   17 batches |ms/batch 2871.78 |avg loss  0.04
| epoch  19 |    12/   17 batches |ms/batch 2918.54 |avg loss  0.03
| epoch  19 |    13/   17 batches |ms/batch 3017.71 |avg loss  0.04
| epoch  19 |    14/   17 batches |ms/batch 2586.66 |avg loss  0.04
| epoch  19 |    15/   17 batches |ms/batch 2957.93 |avg loss  0.04
| epoch  19 |    16/   17 batches |ms/batch 2985.58 |avg loss  0.05
| epoch  20 |     1/   17 batches |ms/batch 6712.95 |avg loss  0.13
| epoch  20 |     2/   17 batches |ms/batch 3915.11 |avg loss  0.05
| epoch  20 |     3/   17 batches |ms/batch 3665.95 |avg loss  0.05
| epoch  20 |     4/   17 batches |ms/batch 3860.47 |avg loss  0.08
| epoch  20 |     5/   17 batches |ms/batch 3856.14 |avg loss  0.08
| epoch  20 |     6/   17 batches |ms/batch 3690.20 |avg loss  0.08
| epoch  20 |     7/   17 batches |ms/batch 3559.39 |avg loss  0.06
| epoch  20 |     8/   17 batches |ms/batch 3363.00 |avg loss  0.05
| epoch  20 |     9/   17 batches |ms/batch 3165.96 |avg loss  0.05
| epoch  20 |    10/   17 batches |ms/batch 3028.53 |avg loss  0.04
| epoch  20 |    11/   17 batches |ms/batch 2980.85 |avg loss  0.03
| epoch  20 |    12/   17 batches |ms/batch 2412.36 |avg loss  0.03
| epoch  20 |    13/   17 batches |ms/batch 2899.40 |avg loss  0.03
| epoch  20 |    14/   17 batches |ms/batch 2979.17 |avg loss  0.04
| epoch  20 |    15/   17 batches |ms/batch 3001.61 |avg loss  0.04
| epoch  20 |    16/   17 batches |ms/batch 3038.44 |avg loss  0.04
| epoch  21 |     1/   17 batches |ms/batch 6831.62 |avg loss  0.11
| epoch  21 |     2/   17 batches |ms/batch 3419.82 |avg loss  0.05
| epoch  21 |     3/   17 batches |ms/batch 3548.27 |avg loss  0.05
| epoch  21 |     4/   17 batches |ms/batch 4213.52 |avg loss  0.08
| epoch  21 |     5/   17 batches |ms/batch 3805.12 |avg loss  0.09
| epoch  21 |     6/   17 batches |ms/batch 3602.56 |avg loss  0.08
| epoch  21 |     7/   17 batches |ms/batch 4070.70 |avg loss  0.07
| epoch  21 |     8/   17 batches |ms/batch 3477.62 |avg loss  0.07
| epoch  21 |     9/   17 batches |ms/batch 2662.06 |avg loss  0.04
| epoch  21 |    10/   17 batches |ms/batch 2958.62 |avg loss  0.03
| epoch  21 |    11/   17 batches |ms/batch 2874.08 |avg loss  0.03
| epoch  21 |    12/   17 batches |ms/batch 2921.82 |avg loss  0.04
| epoch  21 |    13/   17 batches |ms/batch 3015.18 |avg loss  0.04
| epoch  21 |    14/   17 batches |ms/batch 2589.12 |avg loss  0.04
| epoch  21 |    15/   17 batches |ms/batch 2961.57 |avg loss  0.04
| epoch  21 |    16/   17 batches |ms/batch 2978.42 |avg loss  0.04
| epoch  22 |     1/   17 batches |ms/batch 6714.89 |avg loss  0.12
| epoch  22 |     2/   17 batches |ms/batch 3928.56 |avg loss  0.04
| epoch  22 |     3/   17 batches |ms/batch 3671.70 |avg loss  0.05
| epoch  22 |     4/   17 batches |ms/batch 3861.85 |avg loss  0.08
| epoch  22 |     5/   17 batches |ms/batch 3847.62 |avg loss  0.09
| epoch  22 |     6/   17 batches |ms/batch 3681.50 |avg loss  0.08
| epoch  22 |     7/   17 batches |ms/batch 3554.96 |avg loss  0.06
| epoch  22 |     8/   17 batches |ms/batch 3360.22 |avg loss  0.05
| epoch  22 |     9/   17 batches |ms/batch 3159.73 |avg loss  0.04
| epoch  22 |    10/   17 batches |ms/batch 3035.29 |avg loss  0.04
| epoch  22 |    11/   17 batches |ms/batch 2979.11 |avg loss  0.03
| epoch  22 |    12/   17 batches |ms/batch 2411.46 |avg loss  0.03
| epoch  22 |    13/   17 batches |ms/batch 2908.49 |avg loss  0.03
| epoch  22 |    14/   17 batches |ms/batch 2996.78 |avg loss  0.03
| epoch  22 |    15/   17 batches |ms/batch 3005.28 |avg loss  0.03
