| epoch  22 |     7/   17 batches |ms/batch 3590.05 |avg loss 2114.38
| epoch  22 |     8/   17 batches |ms/batch 3394.15 |avg loss 1770.35
| epoch  22 |     9/   17 batches |ms/batch 3194.36 |avg loss 1475.97
| epoch  22 |    10/   17 batches |ms/batch 3055.51 |avg loss 1311.88
| epoch  22 |    11/   17 batches |ms/batch 3001.57 |avg loss 1180.25
| epoch  22 |    12/   17 batches |ms/batch 2440.92 |avg loss 1247.28
| epoch  22 |    13/   17 batches |ms/batch 2933.11 |avg loss 1325.16
| epoch  22 |    14/   17 batches |ms/batch 3013.22 |avg loss 1429.50
| epoch  22 |    15/   17 batches |ms/batch 3034.50 |avg loss 1462.82
| epoch  22 |    16/   17 batches |ms/batch 3070.25 |avg loss 1486.43
| epoch  23 |     1/   17 batches |ms/batch 6887.39 |avg loss 4378.20
| epoch  23 |     2/   17 batches |ms/batch 3442.90 |avg loss 2298.94
| epoch  23 |     3/   17 batches |ms/batch 3578.97 |avg loss 2447.07
| epoch  23 |     4/   17 batches |ms/batch 4235.23 |avg loss 2567.95
| epoch  23 |     5/   17 batches |ms/batch 3834.37 |avg loss 2333.36
| epoch  23 |     6/   17 batches |ms/batch 3635.45 |avg loss 2212.88
| epoch  23 |     7/   17 batches |ms/batch 4086.49 |avg loss 2052.26
| epoch  23 |     8/   17 batches |ms/batch 3503.90 |avg loss 1701.53
| epoch  23 |     9/   17 batches |ms/batch 2692.85 |avg loss 1504.95
| epoch  23 |    10/   17 batches |ms/batch 2987.08 |avg loss 1275.18
| epoch  23 |    11/   17 batches |ms/batch 2899.14 |avg loss 1149.33
| epoch  23 |    12/   17 batches |ms/batch 2949.50 |avg loss 1259.15
| epoch  23 |    13/   17 batches |ms/batch 3042.38 |avg loss 1346.34
| epoch  23 |    14/   17 batches |ms/batch 2616.05 |avg loss 1458.78
| epoch  23 |    15/   17 batches |ms/batch 2992.55 |avg loss 1376.99
| epoch  23 |    16/   17 batches |ms/batch 3028.73 |avg loss 1514.95
| epoch  24 |     1/   17 batches |ms/batch 6781.50 |avg loss 4380.64
| epoch  24 |     2/   17 batches |ms/batch 3948.31 |avg loss 2254.61
| epoch  24 |     3/   17 batches |ms/batch 3699.91 |avg loss 2314.70
| epoch  24 |     4/   17 batches |ms/batch 3886.15 |avg loss 2599.30
| epoch  24 |     5/   17 batches |ms/batch 3885.01 |avg loss 2289.98
| epoch  24 |     6/   17 batches |ms/batch 3714.96 |avg loss 2455.09
| epoch  24 |     7/   17 batches |ms/batch 3594.28 |avg loss 2175.96
| epoch  24 |     8/   17 batches |ms/batch 3403.14 |avg loss 1672.00
| epoch  24 |     9/   17 batches |ms/batch 3195.30 |avg loss 1444.74
| epoch  24 |    10/   17 batches |ms/batch 3061.10 |avg loss 1307.54
| epoch  24 |    11/   17 batches |ms/batch 2997.78 |avg loss 1159.96
| epoch  24 |    12/   17 batches |ms/batch 2445.12 |avg loss 1198.51
| epoch  24 |    13/   17 batches |ms/batch 2935.64 |avg loss 1324.29
| epoch  24 |    14/   17 batches |ms/batch 3022.32 |avg loss 1425.07
| epoch  24 |    15/   17 batches |ms/batch 3039.78 |avg loss 1400.67
| epoch  24 |    16/   17 batches |ms/batch 3071.95 |avg loss 1504.04
| epoch  25 |     1/   17 batches |ms/batch 6883.93 |avg loss 4361.77
| epoch  25 |     2/   17 batches |ms/batch 3448.45 |avg loss 2211.02
| epoch  25 |     3/   17 batches |ms/batch 3579.67 |avg loss 2244.81
| epoch  25 |     4/   17 batches |ms/batch 4232.67 |avg loss 2622.36
| epoch  25 |     5/   17 batches |ms/batch 3836.79 |avg loss 2354.37
| epoch  25 |     6/   17 batches |ms/batch 3627.28 |avg loss 2272.63
| epoch  25 |     7/   17 batches |ms/batch 4085.34 |avg loss 2143.52
| epoch  25 |     8/   17 batches |ms/batch 3509.32 |avg loss 1719.94
| epoch  25 |     9/   17 batches |ms/batch 2692.11 |avg loss 1508.91
| epoch  25 |    10/   17 batches |ms/batch 2988.56 |avg loss 1372.32
| epoch  25 |    11/   17 batches |ms/batch 2899.38 |avg loss 1200.04
| epoch  25 |    12/   17 batches |ms/batch 2952.58 |avg loss 1244.46
| epoch  25 |    13/   17 batches |ms/batch 3046.97 |avg loss 1434.79
| epoch  25 |    14/   17 batches |ms/batch 2615.74 |avg loss 1407.97
| epoch  25 |    15/   17 batches |ms/batch 2992.16 |avg loss 1423.94
| epoch  25 |    16/   17 batches |ms/batch 3019.40 |avg loss 1512.64
| epoch  26 |     1/   17 batches |ms/batch 6767.04 |avg loss 4476.58
| epoch  26 |     2/   17 batches |ms/batch 3953.07 |avg loss 2212.26
| epoch  26 |     3/   17 batches |ms/batch 3699.14 |avg loss 2345.90
| epoch  26 |     4/   17 batches |ms/batch 3890.67 |avg loss 2448.96
| epoch  26 |     5/   17 batches |ms/batch 3882.38 |avg loss 2664.42
| epoch  26 |     6/   17 batches |ms/batch 3718.97 |avg loss 2356.15
| epoch  26 |     7/   17 batches |ms/batch 3588.03 |avg loss 2307.00
| epoch  26 |     8/   17 batches |ms/batch 3387.67 |avg loss 1806.06
| epoch  26 |     9/   17 batches |ms/batch 3204.78 |avg loss 1480.29
| epoch  26 |    10/   17 batches |ms/batch 3053.15 |avg loss 1363.24
| epoch  26 |    11/   17 batches |ms/batch 3001.93 |avg loss 1145.12
| epoch  26 |    12/   17 batches |ms/batch 2442.48 |avg loss 1250.80
| epoch  26 |    13/   17 batches |ms/batch 2941.46 |avg loss 1300.28
| epoch  26 |    14/   17 batches |ms/batch 3015.16 |avg loss 1419.21
| epoch  26 |    15/   17 batches |ms/batch 3035.29 |avg loss 1386.91
| epoch  26 |    16/   17 batches |ms/batch 3074.16 |avg loss 1501.34
| epoch  27 |     1/   17 batches |ms/batch 6881.19 |avg loss 4369.81
| epoch  27 |     2/   17 batches |ms/batch 3446.17 |avg loss 2288.16
| epoch  27 |     3/   17 batches |ms/batch 3578.12 |avg loss 2285.27
| epoch  27 |     4/   17 batches |ms/batch 4237.19 |avg loss 2739.21
| epoch  27 |     5/   17 batches |ms/batch 3839.50 |avg loss 2274.04
| epoch  27 |     6/   17 batches |ms/batch 3640.98 |avg loss 2378.48
| epoch  27 |     7/   17 batches |ms/batch 4087.81 |avg loss 2134.58
| epoch  27 |     8/   17 batches |ms/batch 3504.30 |avg loss 1761.51
| epoch  27 |     9/   17 batches |ms/batch 2697.27 |avg loss 1450.60
| epoch  27 |    10/   17 batches |ms/batch 2992.49 |avg loss 1253.58
| epoch  27 |    11/   17 batches |ms/batch 2901.80 |avg loss 1229.11
| epoch  27 |    12/   17 batches |ms/batch 2949.36 |avg loss 1272.26
| epoch  27 |    13/   17 batches |ms/batch 3046.82 |avg loss 1354.77
| epoch  27 |    14/   17 batches |ms/batch 2621.47 |avg loss 1470.49
| epoch  27 |    15/   17 batches |ms/batch 2989.65 |avg loss 1391.37
| epoch  27 |    16/   17 batches |ms/batch 3016.10 |avg loss 1516.27
| epoch  28 |     1/   17 batches |ms/batch 6774.54 |avg loss 4337.86
| epoch  28 |     2/   17 batches |ms/batch 3949.05 |avg loss 2240.59
| epoch  28 |     3/   17 batches |ms/batch 3702.15 |avg loss 2349.21
| epoch  28 |     4/   17 batches |ms/batch 3885.47 |avg loss 2602.74
| epoch  28 |     5/   17 batches |ms/batch 3894.01 |avg loss 2329.37
| epoch  28 |     6/   17 batches |ms/batch 3716.07 |avg loss 2065.14
| epoch  28 |     7/   17 batches |ms/batch 3589.04 |avg loss 2150.77
| epoch  28 |     8/   17 batches |ms/batch 3396.19 |avg loss 1768.27
| epoch  28 |     9/   17 batches |ms/batch 3196.66 |avg loss 1548.66
| epoch  28 |    10/   17 batches |ms/batch 3069.31 |avg loss 1315.56
| epoch  28 |    11/   17 batches |ms/batch 3011.29 |avg loss 1245.58
| epoch  28 |    12/   17 batches |ms/batch 2446.74 |avg loss 1263.01
| epoch  28 |    13/   17 batches |ms/batch 2944.33 |avg loss 1312.14
| epoch  28 |    14/   17 batches |ms/batch 3013.65 |avg loss 1450.14
| epoch  28 |    15/   17 batches |ms/batch 3036.57 |avg loss 1406.01
| epoch  28 |    16/   17 batches |ms/batch 3068.58 |avg loss 1493.30
| epoch  29 |     1/   17 batches |ms/batch 6885.81 |avg loss 4244.85
| epoch  29 |     2/   17 batches |ms/batch 3448.69 |avg loss 2278.99
| epoch  29 |     3/   17 batches |ms/batch 3580.31 |avg loss 2312.34
| epoch  29 |     4/   17 batches |ms/batch 4231.07 |avg loss 2444.22
| epoch  29 |     5/   17 batches |ms/batch 3830.37 |avg loss 2609.54
| epoch  29 |     6/   17 batches |ms/batch 3641.98 |avg loss 2184.73
| epoch  29 |     7/   17 batches |ms/batch 4095.70 |avg loss 2040.92
| epoch  29 |     8/   17 batches |ms/batch 3510.35 |avg loss 1871.40
| epoch  29 |     9/   17 batches |ms/batch 2696.26 |avg loss 1547.45
| epoch  29 |    10/   17 batches |ms/batch 2986.56 |avg loss 1201.79
| epoch  29 |    11/   17 batches |ms/batch 2906.36 |avg loss 1210.38
| epoch  29 |    12/   17 batches |ms/batch 2954.29 |avg loss 1351.23
| epoch  29 |    13/   17 batches |ms/batch 3050.15 |avg loss 1411.78
| epoch  29 |    14/   17 batches |ms/batch 2618.15 |avg loss 1456.17
| epoch  29 |    15/   17 batches |ms/batch 2989.77 |avg loss 1361.75
| epoch  29 |    16/   17 batches |ms/batch 3015.49 |avg loss 1474.65
| epoch  30 |     1/   17 batches |ms/batch 6785.28 |avg loss 4237.05
| epoch  30 |     2/   17 batches |ms/batch 3950.39 |avg loss 2202.40
| epoch  30 |     3/   17 batches |ms/batch 3705.26 |avg loss 2232.32
| epoch  30 |     4/   17 batches |ms/batch 3882.38 |avg loss 2636.90
| epoch  30 |     5/   17 batches |ms/batch 3885.47 |avg loss 2446.57
| epoch  30 |     6/   17 batches |ms/batch 3718.25 |avg loss 2196.59
| epoch  30 |     7/   17 batches |ms/batch 3587.48 |avg loss 2279.23
| epoch  30 |     8/   17 batches |ms/batch 3396.28 |avg loss 1639.54
| epoch  30 |     9/   17 batches |ms/batch 3198.40 |avg loss 1458.99
| epoch  30 |    10/   17 batches |ms/batch 3064.68 |avg loss 1205.81
| epoch  30 |    11/   17 batches |ms/batch 3003.97 |avg loss 1108.60
| epoch  30 |    12/   17 batches |ms/batch 2442.86 |avg loss 1242.82
| epoch  30 |    13/   17 batches |ms/batch 2927.90 |avg loss 1309.30
| epoch  30 |    14/   17 batches |ms/batch 3017.95 |avg loss 1449.22
| epoch  30 |    15/   17 batches |ms/batch 3031.92 |avg loss 1400.47
| epoch  30 |    16/   17 batches |ms/batch 3068.46 |avg loss 1496.34
| epoch  31 |     1/   17 batches |ms/batch 6895.19 |avg loss 4238.49
| epoch  31 |     2/   17 batches |ms/batch 3445.82 |avg loss 2192.77
| epoch  31 |     3/   17 batches |ms/batch 3583.94 |avg loss 2465.24
| epoch  31 |     4/   17 batches |ms/batch 4242.30 |avg loss 2515.91
| epoch  31 |     5/   17 batches |ms/batch 3826.52 |avg loss 2427.32
| epoch  31 |     6/   17 batches |ms/batch 3624.96 |avg loss 2062.33
| epoch  31 |     7/   17 batches |ms/batch 4091.40 |avg loss 2185.17
| epoch  31 |     8/   17 batches |ms/batch 3505.65 |avg loss 1782.36
| epoch  31 |     9/   17 batches |ms/batch 2698.50 |avg loss 1522.40
| epoch  31 |    10/   17 batches |ms/batch 2988.84 |avg loss 1271.18
| epoch  31 |    11/   17 batches |ms/batch 2904.54 |avg loss 1099.54
| epoch  31 |    12/   17 batches |ms/batch 2949.05 |avg loss 1200.35
| epoch  31 |    13/   17 batches |ms/batch 3053.55 |avg loss 1300.56
| epoch  31 |    14/   17 batches |ms/batch 2614.13 |avg loss 1416.26
| epoch  31 |    15/   17 batches |ms/batch 2999.48 |avg loss 1385.18
| epoch  31 |    16/   17 batches |ms/batch 3019.02 |avg loss 1496.08
| epoch  32 |     1/   17 batches |ms/batch 6772.28 |avg loss 4184.42
| epoch  32 |     2/   17 batches |ms/batch 3951.37 |avg loss 2089.09
| epoch  32 |     3/   17 batches |ms/batch 3703.56 |avg loss 2273.09
| epoch  32 |     4/   17 batches |ms/batch 3888.11 |avg loss 2667.70
| epoch  32 |     5/   17 batches |ms/batch 3884.76 |avg loss 2502.59
| epoch  32 |     6/   17 batches |ms/batch 3722.06 |avg loss 2334.95
| epoch  32 |     7/   17 batches |ms/batch 3582.08 |avg loss 2105.23
| epoch  32 |     8/   17 batches |ms/batch 3390.40 |avg loss 1866.58
| epoch  32 |     9/   17 batches |ms/batch 3197.83 |avg loss 1490.31
| epoch  32 |    10/   17 batches |ms/batch 3061.18 |avg loss 1133.08
| epoch  32 |    11/   17 batches |ms/batch 3002.08 |avg loss 1091.80
| epoch  32 |    12/   17 batches |ms/batch 2443.65 |avg loss 1369.07
| epoch  32 |    13/   17 batches |ms/batch 2932.99 |avg loss 1380.01
| epoch  32 |    14/   17 batches |ms/batch 3018.91 |avg loss 1397.09
| epoch  32 |    15/   17 batches |ms/batch 3034.25 |avg loss 1373.57
| epoch  32 |    16/   17 batches |ms/batch 3067.45 |avg loss 1495.32
| epoch  33 |     1/   17 batches |ms/batch 6884.64 |avg loss 4104.59
| epoch  33 |     2/   17 batches |ms/batch 3449.60 |avg loss 2146.44
| epoch  33 |     3/   17 batches |ms/batch 3574.19 |avg loss 2266.64
| epoch  33 |     4/   17 batches |ms/batch 4235.76 |avg loss 2605.23
| epoch  33 |     5/   17 batches |ms/batch 3829.92 |avg loss 2179.04
| epoch  33 |     6/   17 batches |ms/batch 3624.69 |avg loss 2361.56
| epoch  33 |     7/   17 batches |ms/batch 4087.54 |avg loss 2145.85
| epoch  33 |     8/   17 batches |ms/batch 3502.40 |avg loss 1666.01
| epoch  33 |     9/   17 batches |ms/batch 2696.14 |avg loss 1456.21
| epoch  33 |    10/   17 batches |ms/batch 2989.46 |avg loss 1238.04
| epoch  33 |    11/   17 batches |ms/batch 2894.83 |avg loss 1223.44
| epoch  33 |    12/   17 batches |ms/batch 2954.00 |avg loss 1282.84
| epoch  33 |    13/   17 batches |ms/batch 3052.08 |avg loss 1400.10
| epoch  33 |    14/   17 batches |ms/batch 2618.33 |avg loss 1450.81
| epoch  33 |    15/   17 batches |ms/batch 2995.01 |avg loss 1342.76
| epoch  33 |    16/   17 batches |ms/batch 3012.39 |avg loss 1468.67
| epoch  34 |     1/   17 batches |ms/batch 6769.97 |avg loss 4377.86
| epoch  34 |     2/   17 batches |ms/batch 3950.06 |avg loss 2314.72
| epoch  34 |     3/   17 batches |ms/batch 3700.88 |avg loss 2245.64
| epoch  34 |     4/   17 batches |ms/batch 3884.40 |avg loss 2560.90
| epoch  34 |     5/   17 batches |ms/batch 3883.43 |avg loss 2526.59
| epoch  34 |     6/   17 batches |ms/batch 3712.97 |avg loss 2293.50
| epoch  34 |     7/   17 batches |ms/batch 3588.20 |avg loss 2068.29
| epoch  34 |     8/   17 batches |ms/batch 3406.45 |avg loss 1859.17
| epoch  34 |     9/   17 batches |ms/batch 3196.35 |avg loss 1764.44
| epoch  34 |    10/   17 batches |ms/batch 3054.05 |avg loss 1328.29
| epoch  34 |    11/   17 batches |ms/batch 3007.31 |avg loss 1178.75
| epoch  34 |    12/   17 batches |ms/batch 2443.13 |avg loss 1423.25
| epoch  34 |    13/   17 batches |ms/batch 2928.41 |avg loss 1331.85
| epoch  34 |    14/   17 batches |ms/batch 3016.76 |avg loss 1459.35
| epoch  34 |    15/   17 batches |ms/batch 3031.97 |avg loss 1440.28
| epoch  34 |    16/   17 batches |ms/batch 3070.24 |avg loss 1545.71
| epoch  35 |     1/   17 batches |ms/batch 6884.47 |avg loss 4221.60
| epoch  35 |     2/   17 batches |ms/batch 3449.19 |avg loss 2310.76
| epoch  35 |     3/   17 batches |ms/batch 3585.40 |avg loss 2244.23
| epoch  35 |     4/   17 batches |ms/batch 4245.84 |avg loss 2542.29
| epoch  35 |     5/   17 batches |ms/batch 3838.68 |avg loss 2294.80
| epoch  35 |     6/   17 batches |ms/batch 3623.41 |avg loss 2384.44
| epoch  35 |     7/   17 batches |ms/batch 4092.17 |avg loss 2098.27
| epoch  35 |     8/   17 batches |ms/batch 3501.05 |avg loss 1838.19
| epoch  35 |     9/   17 batches |ms/batch 2690.65 |avg loss 1463.38
| epoch  35 |    10/   17 batches |ms/batch 2991.87 |avg loss 1258.27
| epoch  35 |    11/   17 batches |ms/batch 2900.77 |avg loss 1097.67
| epoch  35 |    12/   17 batches |ms/batch 2954.61 |avg loss 1322.76
| epoch  35 |    13/   17 batches |ms/batch 3046.45 |avg loss 1398.87
| epoch  35 |    14/   17 batches |ms/batch 2612.96 |avg loss 1430.87
| epoch  35 |    15/   17 batches |ms/batch 2991.70 |avg loss 1467.09
| epoch  35 |    16/   17 batches |ms/batch 3012.19 |avg loss 1550.03
| epoch  36 |     1/   17 batches |ms/batch 6776.07 |avg loss 4325.61
| epoch  36 |     2/   17 batches |ms/batch 3950.05 |avg loss 2359.09
| epoch  36 |     3/   17 batches |ms/batch 3696.58 |avg loss 2328.48
| epoch  36 |     4/   17 batches |ms/batch 3885.14 |avg loss 2737.10
| epoch  36 |     5/   17 batches |ms/batch 3879.42 |avg loss 2625.24
| epoch  36 |     6/   17 batches |ms/batch 3711.11 |avg loss 2409.68
| epoch  36 |     7/   17 batches |ms/batch 3584.15 |avg loss 2229.69
| epoch  36 |     8/   17 batches |ms/batch 3393.56 |avg loss 1880.34
| epoch  36 |     9/   17 batches |ms/batch 3193.04 |avg loss 1508.59
| epoch  36 |    10/   17 batches |ms/batch 3063.59 |avg loss 1289.35
| epoch  36 |    11/   17 batches |ms/batch 3008.96 |avg loss 1162.15
| epoch  36 |    12/   17 batches |ms/batch 2445.53 |avg loss 1247.79
| epoch  36 |    13/   17 batches |ms/batch 2931.21 |avg loss 1303.88
| epoch  36 |    14/   17 batches |ms/batch 3013.58 |avg loss 1424.41
| epoch  36 |    15/   17 batches |ms/batch 3038.52 |avg loss 1405.75
| epoch  36 |    16/   17 batches |ms/batch 3071.38 |avg loss 1521.27
| epoch  37 |     1/   17 batches |ms/batch 6888.11 |avg loss 4289.79
| epoch  37 |     2/   17 batches |ms/batch 3440.15 |avg loss 2289.93
| epoch  37 |     3/   17 batches |ms/batch 3573.66 |avg loss 2394.00
| epoch  37 |     4/   17 batches |ms/batch 4234.54 |avg loss 2672.32
| epoch  37 |     5/   17 batches |ms/batch 3832.40 |avg loss 2546.44
| epoch  37 |     6/   17 batches |ms/batch 3626.74 |avg loss 2320.49
| epoch  37 |     7/   17 batches |ms/batch 4084.26 |avg loss 2192.51
| epoch  37 |     8/   17 batches |ms/batch 3507.30 |avg loss 1821.78
| epoch  37 |     9/   17 batches |ms/batch 2693.27 |avg loss 1553.42
| epoch  37 |    10/   17 batches |ms/batch 2983.42 |avg loss 1306.79
| epoch  37 |    11/   17 batches |ms/batch 2900.47 |avg loss 1195.86
| epoch  37 |    12/   17 batches |ms/batch 2948.10 |avg loss 1236.69
| epoch  37 |    13/   17 batches |ms/batch 3047.46 |avg loss 1321.14
| epoch  37 |    14/   17 batches |ms/batch 2618.67 |avg loss 1444.97
| epoch  37 |    15/   17 batches |ms/batch 2993.77 |avg loss 1427.55
| epoch  37 |    16/   17 batches |ms/batch 3017.07 |avg loss 1547.71
| epoch  38 |     1/   17 batches |ms/batch 6771.17 |avg loss 4303.14
| epoch  38 |     2/   17 batches |ms/batch 3950.35 |avg loss 2273.82
| epoch  38 |     3/   17 batches |ms/batch 3699.88 |avg loss 2303.78
| epoch  38 |     4/   17 batches |ms/batch 3886.30 |avg loss 2448.58
| epoch  38 |     5/   17 batches |ms/batch 3879.35 |avg loss 2444.53
| epoch  38 |     6/   17 batches |ms/batch 3722.25 |avg loss 2316.72
| epoch  38 |     7/   17 batches |ms/batch 3588.03 |avg loss 2168.13
| epoch  38 |     8/   17 batches |ms/batch 3389.34 |avg loss 1834.11
| epoch  38 |     9/   17 batches |ms/batch 3194.77 |avg loss 1556.73
| epoch  38 |    10/   17 batches |ms/batch 3065.13 |avg loss 1315.46
| epoch  38 |    11/   17 batches |ms/batch 3003.42 |avg loss 1212.59
| epoch  38 |    12/   17 batches |ms/batch 2437.62 |avg loss 1246.77
| epoch  38 |    13/   17 batches |ms/batch 2930.83 |avg loss 1318.67
| epoch  38 |    14/   17 batches |ms/batch 3014.94 |avg loss 1492.42
| epoch  38 |    15/   17 batches |ms/batch 3030.74 |avg loss 1403.28
| epoch  38 |    16/   17 batches |ms/batch 3074.39 |avg loss 1526.73
| epoch  39 |     1/   17 batches |ms/batch 6886.17 |avg loss 4312.62
| epoch  39 |     2/   17 batches |ms/batch 3453.94 |avg loss 2312.82
| epoch  39 |     3/   17 batches |ms/batch 3582.62 |avg loss 2312.62
| epoch  39 |     4/   17 batches |ms/batch 4241.73 |avg loss 2717.84
| epoch  39 |     5/   17 batches |ms/batch 3836.21 |avg loss 2494.88
| epoch  39 |     6/   17 batches |ms/batch 3622.01 |avg loss 2244.33
| epoch  39 |     7/   17 batches |ms/batch 4100.21 |avg loss 2183.92
| epoch  39 |     8/   17 batches |ms/batch 3512.77 |avg loss 1821.89
| epoch  39 |     9/   17 batches |ms/batch 2687.13 |avg loss 1538.62
| epoch  39 |    10/   17 batches |ms/batch 2985.59 |avg loss 1231.81
| epoch  39 |    11/   17 batches |ms/batch 2898.78 |avg loss 1163.37
| epoch  39 |    12/   17 batches |ms/batch 2954.26 |avg loss 1262.76
| epoch  39 |    13/   17 batches |ms/batch 3046.46 |avg loss 1323.45
| epoch  39 |    14/   17 batches |ms/batch 2620.19 |avg loss 1539.40
| epoch  39 |    15/   17 batches |ms/batch 2992.23 |avg loss 1421.86
| epoch  39 |    16/   17 batches |ms/batch 3022.13 |avg loss 1566.08
| epoch  40 |     1/   17 batches |ms/batch 6772.69 |avg loss 4379.86
| epoch  40 |     2/   17 batches |ms/batch 3954.65 |avg loss 2302.29
| epoch  40 |     3/   17 batches |ms/batch 3695.84 |avg loss 2303.55
| epoch  40 |     4/   17 batches |ms/batch 3884.59 |avg loss 2630.34
| epoch  40 |     5/   17 batches |ms/batch 3878.69 |avg loss 2495.23
| epoch  40 |     6/   17 batches |ms/batch 3709.88 |avg loss 2365.67
| epoch  40 |     7/   17 batches |ms/batch 3587.47 |avg loss 2175.45
| epoch  40 |     8/   17 batches |ms/batch 3394.36 |avg loss 1792.86
| epoch  40 |     9/   17 batches |ms/batch 3195.32 |avg loss 1528.34
| epoch  40 |    10/   17 batches |ms/batch 3057.36 |avg loss 1208.34
| epoch  40 |    11/   17 batches |ms/batch 3006.02 |avg loss 1208.11
| epoch  40 |    12/   17 batches |ms/batch 2441.50 |avg loss 1256.92
| epoch  40 |    13/   17 batches |ms/batch 2933.30 |avg loss 1343.98
| epoch  40 |    14/   17 batches |ms/batch 3014.62 |avg loss 1463.04
| epoch  40 |    15/   17 batches |ms/batch 3028.70 |avg loss 1414.50
| epoch  40 |    16/   17 batches |ms/batch 3071.42 |avg loss 1543.52
