| epoch  23 |     1/   17 batches |ms/batch 6929.35 |avg loss  0.11
| epoch  23 |     2/   17 batches |ms/batch 3479.14 |avg loss  0.04
| epoch  23 |     3/   17 batches |ms/batch 3597.63 |avg loss  0.04
| epoch  23 |     4/   17 batches |ms/batch 4265.66 |avg loss  0.06
| epoch  23 |     5/   17 batches |ms/batch 3861.86 |avg loss  0.08
| epoch  23 |     6/   17 batches |ms/batch 3646.16 |avg loss  0.08
| epoch  23 |     7/   17 batches |ms/batch 4123.47 |avg loss  0.06
| epoch  23 |     8/   17 batches |ms/batch 3542.84 |avg loss  0.04
| epoch  23 |     9/   17 batches |ms/batch 2709.92 |avg loss  0.04
| epoch  23 |    10/   17 batches |ms/batch 3005.85 |avg loss  0.03
| epoch  23 |    11/   17 batches |ms/batch 2925.20 |avg loss  0.02
| epoch  23 |    12/   17 batches |ms/batch 2972.70 |avg loss  0.02
| epoch  23 |    13/   17 batches |ms/batch 3067.14 |avg loss  0.03
| epoch  23 |    14/   17 batches |ms/batch 2634.41 |avg loss  0.03
| epoch  23 |    15/   17 batches |ms/batch 3008.60 |avg loss  0.03
| epoch  23 |    16/   17 batches |ms/batch 3034.16 |avg loss  0.04
| epoch  24 |     1/   17 batches |ms/batch 6822.79 |avg loss  0.10
| epoch  24 |     2/   17 batches |ms/batch 3981.65 |avg loss  0.04
| epoch  24 |     3/   17 batches |ms/batch 3817.74 |avg loss  0.04
| epoch  24 |     4/   17 batches |ms/batch 4096.48 |avg loss  0.06
| epoch  24 |     5/   17 batches |ms/batch 4093.67 |avg loss  0.07
| epoch  24 |     6/   17 batches |ms/batch 3754.94 |avg loss  0.08
| epoch  24 |     7/   17 batches |ms/batch 3620.78 |avg loss  0.06
| epoch  24 |     8/   17 batches |ms/batch 3414.40 |avg loss  0.04
| epoch  24 |     9/   17 batches |ms/batch 3230.58 |avg loss  0.04
| epoch  24 |    10/   17 batches |ms/batch 3079.56 |avg loss  0.03
| epoch  24 |    11/   17 batches |ms/batch 3037.39 |avg loss  0.02
| epoch  24 |    12/   17 batches |ms/batch 2460.50 |avg loss  0.02
| epoch  24 |    13/   17 batches |ms/batch 2959.98 |avg loss  0.03
| epoch  24 |    14/   17 batches |ms/batch 3041.47 |avg loss  0.03
| epoch  24 |    15/   17 batches |ms/batch 3056.19 |avg loss  0.03
| epoch  24 |    16/   17 batches |ms/batch 3094.19 |avg loss  0.03
| epoch  25 |     1/   17 batches |ms/batch 6951.42 |avg loss  0.10
| epoch  25 |     2/   17 batches |ms/batch 3479.20 |avg loss  0.04
| epoch  25 |     3/   17 batches |ms/batch 3608.13 |avg loss  0.05
| epoch  25 |     4/   17 batches |ms/batch 4276.73 |avg loss  0.07
| epoch  25 |     5/   17 batches |ms/batch 3872.75 |avg loss  0.08
| epoch  25 |     6/   17 batches |ms/batch 3655.05 |avg loss  0.07
| epoch  25 |     7/   17 batches |ms/batch 4124.77 |avg loss  0.06
| epoch  25 |     8/   17 batches |ms/batch 3532.78 |avg loss  0.04
| epoch  25 |     9/   17 batches |ms/batch 2717.98 |avg loss  0.04
| epoch  25 |    10/   17 batches |ms/batch 3007.43 |avg loss  0.03
| epoch  25 |    11/   17 batches |ms/batch 2919.39 |avg loss  0.02
| epoch  25 |    12/   17 batches |ms/batch 2969.48 |avg loss  0.02
| epoch  25 |    13/   17 batches |ms/batch 3073.16 |avg loss  0.03
| epoch  25 |    14/   17 batches |ms/batch 2638.48 |avg loss  0.03
| epoch  25 |    15/   17 batches |ms/batch 3010.57 |avg loss  0.03
| epoch  25 |    16/   17 batches |ms/batch 3035.42 |avg loss  0.03
| epoch  26 |     1/   17 batches |ms/batch 6816.02 |avg loss  0.11
| epoch  26 |     2/   17 batches |ms/batch 3979.29 |avg loss  0.04
| epoch  26 |     3/   17 batches |ms/batch 3726.71 |avg loss  0.04
| epoch  26 |     4/   17 batches |ms/batch 3925.23 |avg loss  0.06
| epoch  26 |     5/   17 batches |ms/batch 3917.73 |avg loss  0.08
| epoch  26 |     6/   17 batches |ms/batch 3748.78 |avg loss  0.08
| epoch  26 |     7/   17 batches |ms/batch 3616.49 |avg loss  0.06
| epoch  26 |     8/   17 batches |ms/batch 3417.63 |avg loss  0.04
| epoch  26 |     9/   17 batches |ms/batch 3217.15 |avg loss  0.03
| epoch  26 |    10/   17 batches |ms/batch 3084.44 |avg loss  0.03
| epoch  26 |    11/   17 batches |ms/batch 3040.72 |avg loss  0.02
| epoch  26 |    12/   17 batches |ms/batch 2457.95 |avg loss  0.02
| epoch  26 |    13/   17 batches |ms/batch 2954.22 |avg loss  0.03
| epoch  26 |    14/   17 batches |ms/batch 3036.18 |avg loss  0.03
| epoch  26 |    15/   17 batches |ms/batch 3053.57 |avg loss  0.03
| epoch  26 |    16/   17 batches |ms/batch 3095.23 |avg loss  0.03
| epoch  27 |     1/   17 batches |ms/batch 6933.03 |avg loss  0.11
| epoch  27 |     2/   17 batches |ms/batch 3479.04 |avg loss  0.03
| epoch  27 |     3/   17 batches |ms/batch 3596.79 |avg loss  0.04
| epoch  27 |     4/   17 batches |ms/batch 4271.76 |avg loss  0.06
| epoch  27 |     5/   17 batches |ms/batch 3862.39 |avg loss  0.08
| epoch  27 |     6/   17 batches |ms/batch 3660.42 |avg loss  0.07
| epoch  27 |     7/   17 batches |ms/batch 4130.71 |avg loss  0.06
| epoch  27 |     8/   17 batches |ms/batch 3537.21 |avg loss  0.04
| epoch  27 |     9/   17 batches |ms/batch 2715.27 |avg loss  0.03
| epoch  27 |    10/   17 batches |ms/batch 3000.03 |avg loss  0.03
| epoch  27 |    11/   17 batches |ms/batch 2926.64 |avg loss  0.02
| epoch  27 |    12/   17 batches |ms/batch 2973.46 |avg loss  0.02
| epoch  27 |    13/   17 batches |ms/batch 3068.13 |avg loss  0.03
| epoch  27 |    14/   17 batches |ms/batch 2633.12 |avg loss  0.03
| epoch  27 |    15/   17 batches |ms/batch 3014.94 |avg loss  0.03
| epoch  27 |    16/   17 batches |ms/batch 3037.23 |avg loss  0.04
| epoch  28 |     1/   17 batches |ms/batch 6831.39 |avg loss  0.11
| epoch  28 |     2/   17 batches |ms/batch 3974.06 |avg loss  0.04
| epoch  28 |     3/   17 batches |ms/batch 3738.47 |avg loss  0.05
| epoch  28 |     4/   17 batches |ms/batch 3924.62 |avg loss  0.07
| epoch  28 |     5/   17 batches |ms/batch 3933.91 |avg loss  0.08
| epoch  28 |     6/   17 batches |ms/batch 3735.17 |avg loss  0.07
| epoch  28 |     7/   17 batches |ms/batch 3606.98 |avg loss  0.06
| epoch  28 |     8/   17 batches |ms/batch 3424.48 |avg loss  0.04
| epoch  28 |     9/   17 batches |ms/batch 3214.00 |avg loss  0.04
| epoch  28 |    10/   17 batches |ms/batch 3080.18 |avg loss  0.03
| epoch  28 |    11/   17 batches |ms/batch 3029.55 |avg loss  0.02
| epoch  28 |    12/   17 batches |ms/batch 2456.34 |avg loss  0.02
| epoch  28 |    13/   17 batches |ms/batch 2959.86 |avg loss  0.03
| epoch  28 |    14/   17 batches |ms/batch 3036.86 |avg loss  0.03
| epoch  28 |    15/   17 batches |ms/batch 3053.41 |avg loss  0.03
| epoch  28 |    16/   17 batches |ms/batch 3093.30 |avg loss  0.03
| epoch  29 |     1/   17 batches |ms/batch 6930.47 |avg loss  0.11
| epoch  29 |     2/   17 batches |ms/batch 3472.35 |avg loss  0.04
| epoch  29 |     3/   17 batches |ms/batch 3611.76 |avg loss  0.04
| epoch  29 |     4/   17 batches |ms/batch 4265.02 |avg loss  0.07
| epoch  29 |     5/   17 batches |ms/batch 3852.94 |avg loss  0.08
| epoch  29 |     6/   17 batches |ms/batch 3652.39 |avg loss  0.07
| epoch  29 |     7/   17 batches |ms/batch 4122.35 |avg loss  0.06
| epoch  29 |     8/   17 batches |ms/batch 3539.67 |avg loss  0.04
| epoch  29 |     9/   17 batches |ms/batch 2706.96 |avg loss  0.04
| epoch  29 |    10/   17 batches |ms/batch 3008.61 |avg loss  0.03
| epoch  29 |    11/   17 batches |ms/batch 2918.90 |avg loss  0.02
| epoch  29 |    12/   17 batches |ms/batch 2973.18 |avg loss  0.02
| epoch  29 |    13/   17 batches |ms/batch 3075.21 |avg loss  0.03
| epoch  29 |    14/   17 batches |ms/batch 2628.82 |avg loss  0.03
| epoch  29 |    15/   17 batches |ms/batch 3014.44 |avg loss  0.03
| epoch  29 |    16/   17 batches |ms/batch 3051.07 |avg loss  0.03
| epoch  30 |     1/   17 batches |ms/batch 6834.95 |avg loss  0.11
| epoch  30 |     2/   17 batches |ms/batch 3989.13 |avg loss  0.03
| epoch  30 |     3/   17 batches |ms/batch 3731.48 |avg loss  0.04
| epoch  30 |     4/   17 batches |ms/batch 3920.33 |avg loss  0.07
| epoch  30 |     5/   17 batches |ms/batch 3923.76 |avg loss  0.07
| epoch  30 |     6/   17 batches |ms/batch 3738.03 |avg loss  0.07
| epoch  30 |     7/   17 batches |ms/batch 3624.25 |avg loss  0.05
| epoch  30 |     8/   17 batches |ms/batch 3428.69 |avg loss  0.04
| epoch  30 |     9/   17 batches |ms/batch 3215.36 |avg loss  0.03
| epoch  30 |    10/   17 batches |ms/batch 3082.25 |avg loss  0.03
| epoch  30 |    11/   17 batches |ms/batch 3026.45 |avg loss  0.02
| epoch  30 |    12/   17 batches |ms/batch 2457.93 |avg loss  0.02
| epoch  30 |    13/   17 batches |ms/batch 2956.31 |avg loss  0.03
| epoch  30 |    14/   17 batches |ms/batch 3049.92 |avg loss  0.03
| epoch  30 |    15/   17 batches |ms/batch 3056.82 |avg loss  0.03
| epoch  30 |    16/   17 batches |ms/batch 3091.30 |avg loss  0.03
| epoch  31 |     1/   17 batches |ms/batch 6932.88 |avg loss  0.11
| epoch  31 |     2/   17 batches |ms/batch 3471.37 |avg loss  0.03
| epoch  31 |     3/   17 batches |ms/batch 3604.21 |avg loss  0.04
| epoch  31 |     4/   17 batches |ms/batch 4262.12 |avg loss  0.07
| epoch  31 |     5/   17 batches |ms/batch 3861.14 |avg loss  0.08
| epoch  31 |     6/   17 batches |ms/batch 3653.10 |avg loss  0.07
| epoch  31 |     7/   17 batches |ms/batch 4126.43 |avg loss  0.06
| epoch  31 |     8/   17 batches |ms/batch 3540.59 |avg loss  0.05
| epoch  31 |     9/   17 batches |ms/batch 2710.43 |avg loss  0.04
| epoch  31 |    10/   17 batches |ms/batch 3008.47 |avg loss  0.03
| epoch  31 |    11/   17 batches |ms/batch 2926.86 |avg loss  0.02
| epoch  31 |    12/   17 batches |ms/batch 2970.49 |avg loss  0.03
| epoch  31 |    13/   17 batches |ms/batch 3083.66 |avg loss  0.03
| epoch  31 |    14/   17 batches |ms/batch 2650.29 |avg loss  0.03
| epoch  31 |    15/   17 batches |ms/batch 3012.60 |avg loss  0.03
| epoch  31 |    16/   17 batches |ms/batch 3042.46 |avg loss  0.03
| epoch  32 |     1/   17 batches |ms/batch 6842.02 |avg loss  0.12
| epoch  32 |     2/   17 batches |ms/batch 3974.61 |avg loss  0.04
| epoch  32 |     3/   17 batches |ms/batch 3737.18 |avg loss  0.04
| epoch  32 |     4/   17 batches |ms/batch 3927.72 |avg loss  0.07
| epoch  32 |     5/   17 batches |ms/batch 3912.49 |avg loss  0.07
| epoch  32 |     6/   17 batches |ms/batch 3743.99 |avg loss  0.07
| epoch  32 |     7/   17 batches |ms/batch 3609.49 |avg loss  0.06
| epoch  32 |     8/   17 batches |ms/batch 3419.79 |avg loss  0.04
| epoch  32 |     9/   17 batches |ms/batch 3227.69 |avg loss  0.04
| epoch  32 |    10/   17 batches |ms/batch 3083.06 |avg loss  0.03
| epoch  32 |    11/   17 batches |ms/batch 3028.28 |avg loss  0.02
| epoch  32 |    12/   17 batches |ms/batch 2451.22 |avg loss  0.02
| epoch  32 |    13/   17 batches |ms/batch 2963.55 |avg loss  0.03
| epoch  32 |    14/   17 batches |ms/batch 3038.16 |avg loss  0.03
| epoch  32 |    15/   17 batches |ms/batch 3051.79 |avg loss  0.03
| epoch  32 |    16/   17 batches |ms/batch 3088.24 |avg loss  0.03
| epoch  33 |     1/   17 batches |ms/batch 6926.37 |avg loss  0.11
| epoch  33 |     2/   17 batches |ms/batch 3491.97 |avg loss  0.03
| epoch  33 |     3/   17 batches |ms/batch 3603.24 |avg loss  0.04
| epoch  33 |     4/   17 batches |ms/batch 4289.11 |avg loss  0.07
| epoch  33 |     5/   17 batches |ms/batch 3860.06 |avg loss  0.08
| epoch  33 |     6/   17 batches |ms/batch 3660.12 |avg loss  0.07
| epoch  33 |     7/   17 batches |ms/batch 4127.50 |avg loss  0.06
| epoch  33 |     8/   17 batches |ms/batch 3534.51 |avg loss  0.04
| epoch  33 |     9/   17 batches |ms/batch 2714.18 |avg loss  0.04
| epoch  33 |    10/   17 batches |ms/batch 3005.15 |avg loss  0.02
| epoch  33 |    11/   17 batches |ms/batch 2917.23 |avg loss  0.02
| epoch  33 |    12/   17 batches |ms/batch 2969.49 |avg loss  0.02
| epoch  33 |    13/   17 batches |ms/batch 3072.40 |avg loss  0.03
| epoch  33 |    14/   17 batches |ms/batch 2631.93 |avg loss  0.03
| epoch  33 |    15/   17 batches |ms/batch 3008.30 |avg loss  0.03
| epoch  33 |    16/   17 batches |ms/batch 3042.07 |avg loss  0.03
| epoch  34 |     1/   17 batches |ms/batch 6841.76 |avg loss  0.11
| epoch  34 |     2/   17 batches |ms/batch 3972.31 |avg loss  0.03
| epoch  34 |     3/   17 batches |ms/batch 3737.81 |avg loss  0.05
| epoch  34 |     4/   17 batches |ms/batch 3920.48 |avg loss  0.07
| epoch  34 |     5/   17 batches |ms/batch 3924.83 |avg loss  0.08
| epoch  34 |     6/   17 batches |ms/batch 3743.96 |avg loss  0.07
| epoch  34 |     7/   17 batches |ms/batch 3615.58 |avg loss  0.06
| epoch  34 |     8/   17 batches |ms/batch 3414.13 |avg loss  0.04
| epoch  34 |     9/   17 batches |ms/batch 3215.23 |avg loss  0.04
| epoch  34 |    10/   17 batches |ms/batch 3074.42 |avg loss  0.03
| epoch  34 |    11/   17 batches |ms/batch 3028.92 |avg loss  0.02
| epoch  34 |    12/   17 batches |ms/batch 2457.61 |avg loss  0.02
| epoch  34 |    13/   17 batches |ms/batch 2949.62 |avg loss  0.03
| epoch  34 |    14/   17 batches |ms/batch 3041.99 |avg loss  0.03
| epoch  34 |    15/   17 batches |ms/batch 3070.14 |avg loss  0.03
| epoch  34 |    16/   17 batches |ms/batch 3090.74 |avg loss  0.03
| epoch  35 |     1/   17 batches |ms/batch 6937.29 |avg loss  0.11
| epoch  35 |     2/   17 batches |ms/batch 3478.98 |avg loss  0.03
| epoch  35 |     3/   17 batches |ms/batch 3607.15 |avg loss  0.05
| epoch  35 |     4/   17 batches |ms/batch 4262.35 |avg loss  0.07
| epoch  35 |     5/   17 batches |ms/batch 3860.83 |avg loss  0.08
| epoch  35 |     6/   17 batches |ms/batch 3655.25 |avg loss  0.07
| epoch  35 |     7/   17 batches |ms/batch 4117.23 |avg loss  0.05
| epoch  35 |     8/   17 batches |ms/batch 3543.33 |avg loss  0.04
| epoch  35 |     9/   17 batches |ms/batch 2716.43 |avg loss  0.04
| epoch  35 |    10/   17 batches |ms/batch 3014.91 |avg loss  0.03
| epoch  35 |    11/   17 batches |ms/batch 2929.58 |avg loss  0.02
| epoch  35 |    12/   17 batches |ms/batch 2974.42 |avg loss  0.02
| epoch  35 |    13/   17 batches |ms/batch 3071.00 |avg loss  0.03
| epoch  35 |    14/   17 batches |ms/batch 2639.16 |avg loss  0.03
| epoch  35 |    15/   17 batches |ms/batch 3012.34 |avg loss  0.03
| epoch  35 |    16/   17 batches |ms/batch 3040.23 |avg loss  0.03
| epoch  36 |     1/   17 batches |ms/batch 6832.40 |avg loss  0.10
| epoch  36 |     2/   17 batches |ms/batch 3987.09 |avg loss  0.03
| epoch  36 |     3/   17 batches |ms/batch 3741.90 |avg loss  0.05
| epoch  36 |     4/   17 batches |ms/batch 3919.65 |avg loss  0.06
| epoch  36 |     5/   17 batches |ms/batch 3914.05 |avg loss  0.07
| epoch  36 |     6/   17 batches |ms/batch 3742.59 |avg loss  0.07
| epoch  36 |     7/   17 batches |ms/batch 3620.79 |avg loss  0.06
| epoch  36 |     8/   17 batches |ms/batch 3423.84 |avg loss  0.04
| epoch  36 |     9/   17 batches |ms/batch 3217.29 |avg loss  0.03
| epoch  36 |    10/   17 batches |ms/batch 3076.21 |avg loss  0.03
| epoch  36 |    11/   17 batches |ms/batch 3028.30 |avg loss  0.02
| epoch  36 |    12/   17 batches |ms/batch 2462.55 |avg loss  0.02
| epoch  36 |    13/   17 batches |ms/batch 2959.59 |avg loss  0.03
| epoch  36 |    14/   17 batches |ms/batch 3047.30 |avg loss  0.03
| epoch  36 |    15/   17 batches |ms/batch 3061.27 |avg loss  0.03
| epoch  36 |    16/   17 batches |ms/batch 3100.36 |avg loss  0.03
| epoch  37 |     1/   17 batches |ms/batch 6942.49 |avg loss  0.10
| epoch  37 |     2/   17 batches |ms/batch 3472.68 |avg loss  0.03
| epoch  37 |     3/   17 batches |ms/batch 3600.53 |avg loss  0.05
| epoch  37 |     4/   17 batches |ms/batch 4262.73 |avg loss  0.07
| epoch  37 |     5/   17 batches |ms/batch 3871.23 |avg loss  0.08
| epoch  37 |     6/   17 batches |ms/batch 3649.52 |avg loss  0.07
| epoch  37 |     7/   17 batches |ms/batch 4120.62 |avg loss  0.05
| epoch  37 |     8/   17 batches |ms/batch 3534.61 |avg loss  0.04
| epoch  37 |     9/   17 batches |ms/batch 2706.51 |avg loss  0.03
| epoch  37 |    10/   17 batches |ms/batch 3001.17 |avg loss  0.03
| epoch  37 |    11/   17 batches |ms/batch 2924.52 |avg loss  0.02
| epoch  37 |    12/   17 batches |ms/batch 2963.14 |avg loss  0.02
| epoch  37 |    13/   17 batches |ms/batch 3076.00 |avg loss  0.03
| epoch  37 |    14/   17 batches |ms/batch 2669.91 |avg loss  0.03
| epoch  37 |    15/   17 batches |ms/batch 3012.30 |avg loss  0.02
| epoch  37 |    16/   17 batches |ms/batch 3044.60 |avg loss  0.03
| epoch  38 |     1/   17 batches |ms/batch 6825.55 |avg loss  0.11
| epoch  38 |     2/   17 batches |ms/batch 3989.93 |avg loss  0.03
| epoch  38 |     3/   17 batches |ms/batch 3736.99 |avg loss  0.05
| epoch  38 |     4/   17 batches |ms/batch 3919.31 |avg loss  0.06
| epoch  38 |     5/   17 batches |ms/batch 3915.98 |avg loss  0.08
| epoch  38 |     6/   17 batches |ms/batch 3741.72 |avg loss  0.07
| epoch  38 |     7/   17 batches |ms/batch 3620.47 |avg loss  0.06
| epoch  38 |     8/   17 batches |ms/batch 3413.64 |avg loss  0.04
| epoch  38 |     9/   17 batches |ms/batch 3234.56 |avg loss  0.04
| epoch  38 |    10/   17 batches |ms/batch 3087.05 |avg loss  0.03
| epoch  38 |    11/   17 batches |ms/batch 3035.24 |avg loss  0.02
| epoch  38 |    12/   17 batches |ms/batch 2460.96 |avg loss  0.02
| epoch  38 |    13/   17 batches |ms/batch 2949.13 |avg loss  0.03
| epoch  38 |    14/   17 batches |ms/batch 3042.08 |avg loss  0.03
| epoch  38 |    15/   17 batches |ms/batch 3059.10 |avg loss  0.02
| epoch  38 |    16/   17 batches |ms/batch 3094.60 |avg loss  0.03
| epoch  39 |     1/   17 batches |ms/batch 6945.60 |avg loss  0.12
| epoch  39 |     2/   17 batches |ms/batch 3478.39 |avg loss  0.03
| epoch  39 |     3/   17 batches |ms/batch 3600.77 |avg loss  0.05
| epoch  39 |     4/   17 batches |ms/batch 4270.52 |avg loss  0.07
| epoch  39 |     5/   17 batches |ms/batch 3863.55 |avg loss  0.08
| epoch  39 |     6/   17 batches |ms/batch 3657.79 |avg loss  0.07
| epoch  39 |     7/   17 batches |ms/batch 4111.73 |avg loss  0.06
| epoch  39 |     8/   17 batches |ms/batch 3537.76 |avg loss  0.04
| epoch  39 |     9/   17 batches |ms/batch 2728.31 |avg loss  0.04
| epoch  39 |    10/   17 batches |ms/batch 3008.15 |avg loss  0.03
| epoch  39 |    11/   17 batches |ms/batch 2924.26 |avg loss  0.02
| epoch  39 |    12/   17 batches |ms/batch 2982.09 |avg loss  0.02
| epoch  39 |    13/   17 batches |ms/batch 3070.80 |avg loss  0.03
| epoch  39 |    14/   17 batches |ms/batch 2643.43 |avg loss  0.03
| epoch  39 |    15/   17 batches |ms/batch 3018.83 |avg loss  0.03
| epoch  39 |    16/   17 batches |ms/batch 3036.05 |avg loss  0.03
| epoch  40 |     1/   17 batches |ms/batch 6829.93 |avg loss  0.11
| epoch  40 |     2/   17 batches |ms/batch 3982.53 |avg loss  0.03
| epoch  40 |     3/   17 batches |ms/batch 3735.86 |avg loss  0.05
| epoch  40 |     4/   17 batches |ms/batch 3926.22 |avg loss  0.07
| epoch  40 |     5/   17 batches |ms/batch 3919.20 |avg loss  0.07
| epoch  40 |     6/   17 batches |ms/batch 3741.25 |avg loss  0.07
| epoch  40 |     7/   17 batches |ms/batch 3606.00 |avg loss  0.06
| epoch  40 |     8/   17 batches |ms/batch 3425.36 |avg loss  0.05
| epoch  40 |     9/   17 batches |ms/batch 3221.39 |avg loss  0.03
| epoch  40 |    10/   17 batches |ms/batch 3083.23 |avg loss  0.03
| epoch  40 |    11/   17 batches |ms/batch 3037.55 |avg loss  0.02
| epoch  40 |    12/   17 batches |ms/batch 2463.62 |avg loss  0.02
| epoch  40 |    13/   17 batches |ms/batch 2954.21 |avg loss  0.03
| epoch  40 |    14/   17 batches |ms/batch 3032.07 |avg loss  0.03
| epoch  40 |    15/   17 batches |ms/batch 3055.04 |avg loss  0.03
| epoch  40 |    16/   17 batches |ms/batch 3093.44 |avg loss  0.03
