| epoch   0 |     1/   17 batches |ms/batch 7188.88 |avg loss 4526.28
| epoch   6 |     1/   17 batches |ms/batch 6737.31 |avg loss 4127.95
| epoch   6 |     2/   17 batches |ms/batch 3923.23 |avg loss 2224.48
| epoch   6 |     3/   17 batches |ms/batch 3679.43 |avg loss 2368.78
| epoch   6 |     4/   17 batches |ms/batch 3860.84 |avg loss 2360.67
| epoch   6 |     5/   17 batches |ms/batch 3871.62 |avg loss 2269.57
| epoch   6 |     6/   17 batches |ms/batch 3694.91 |avg loss 2291.48
| epoch   6 |     7/   17 batches |ms/batch 3566.07 |avg loss 2134.99
| epoch   6 |     8/   17 batches |ms/batch 3371.48 |avg loss 1647.11
| epoch   6 |     9/   17 batches |ms/batch 3185.22 |avg loss 1472.43
| epoch   6 |    10/   17 batches |ms/batch 3039.20 |avg loss 1291.63
| epoch   6 |    11/   17 batches |ms/batch 2991.35 |avg loss 1181.87
| epoch   6 |    12/   17 batches |ms/batch 2417.58 |avg loss 1182.38
| epoch   6 |    13/   17 batches |ms/batch 2908.81 |avg loss 1303.67
| epoch   6 |    14/   17 batches |ms/batch 2998.06 |avg loss 1504.41
| epoch   6 |    15/   17 batches |ms/batch 3016.64 |avg loss 1423.68
| epoch   6 |    16/   17 batches |ms/batch 3054.45 |avg loss 1525.50
| epoch   7 |     1/   17 batches |ms/batch 6852.00 |avg loss 4197.07
| epoch   7 |     2/   17 batches |ms/batch 3428.81 |avg loss 2309.29
| epoch   7 |     3/   17 batches |ms/batch 3561.58 |avg loss 2158.39
| epoch   7 |     4/   17 batches |ms/batch 4229.22 |avg loss 2470.40
| epoch   7 |     5/   17 batches |ms/batch 3816.67 |avg loss 2360.60
| epoch   7 |     6/   17 batches |ms/batch 3615.09 |avg loss 2232.28
| epoch   7 |     7/   17 batches |ms/batch 4071.50 |avg loss 2102.19
| epoch   7 |     8/   17 batches |ms/batch 3491.38 |avg loss 1778.15
| epoch   7 |     9/   17 batches |ms/batch 2681.46 |avg loss 1535.20
| epoch   7 |    10/   17 batches |ms/batch 2976.32 |avg loss 1242.14
| epoch   7 |    11/   17 batches |ms/batch 2893.42 |avg loss 1040.52
| epoch   7 |    12/   17 batches |ms/batch 2933.13 |avg loss 1229.10
| epoch   7 |    13/   17 batches |ms/batch 3023.68 |avg loss 1275.89
| epoch   7 |    14/   17 batches |ms/batch 2589.76 |avg loss 1384.62
| epoch   7 |    15/   17 batches |ms/batch 2978.44 |avg loss 1399.54
| epoch   7 |    16/   17 batches |ms/batch 2992.85 |avg loss 1487.85
| epoch   8 |     1/   17 batches |ms/batch 6731.13 |avg loss 4228.55
| epoch   8 |     2/   17 batches |ms/batch 3937.25 |avg loss 2187.98
| epoch   8 |     3/   17 batches |ms/batch 3682.94 |avg loss 2297.17
| epoch   8 |     4/   17 batches |ms/batch 3865.94 |avg loss 2435.99
| epoch   8 |     5/   17 batches |ms/batch 3876.91 |avg loss 2432.96
| epoch   8 |     6/   17 batches |ms/batch 3701.34 |avg loss 2172.43
| epoch   8 |     7/   17 batches |ms/batch 3574.47 |avg loss 2111.90
| epoch   8 |     8/   17 batches |ms/batch 3388.91 |avg loss 1673.54
| epoch   8 |     9/   17 batches |ms/batch 3188.83 |avg loss 1454.99
| epoch   8 |    10/   17 batches |ms/batch 3038.31 |avg loss 1240.60
| epoch   8 |    11/   17 batches |ms/batch 2989.38 |avg loss 1281.50
| epoch   8 |    12/   17 batches |ms/batch 2423.21 |avg loss 1160.69
| epoch   8 |    13/   17 batches |ms/batch 2905.39 |avg loss 1247.83
| epoch   8 |    14/   17 batches |ms/batch 3004.82 |avg loss 1359.82
| epoch   8 |    15/   17 batches |ms/batch 3014.10 |avg loss 1366.04
| epoch   8 |    16/   17 batches |ms/batch 3051.50 |avg loss 1444.45
| epoch   9 |     1/   17 batches |ms/batch 6857.19 |avg loss 4093.53
| epoch   9 |     2/   17 batches |ms/batch 3425.88 |avg loss 1995.40
| epoch   9 |     3/   17 batches |ms/batch 3546.47 |avg loss 2312.12
| epoch   9 |     4/   17 batches |ms/batch 4230.04 |avg loss 2560.58
| epoch   9 |     5/   17 batches |ms/batch 3812.23 |avg loss 2201.62
| epoch   9 |     6/   17 batches |ms/batch 3611.90 |avg loss 2219.56
| epoch   9 |     7/   17 batches |ms/batch 4080.58 |avg loss 2000.03
| epoch   9 |     8/   17 batches |ms/batch 3498.43 |avg loss 1710.42
| epoch   9 |     9/   17 batches |ms/batch 2678.92 |avg loss 1553.98
| epoch   9 |    10/   17 batches |ms/batch 2975.31 |avg loss 1197.32
| epoch   9 |    11/   17 batches |ms/batch 2878.73 |avg loss 1165.09
| epoch   9 |    12/   17 batches |ms/batch 2946.68 |avg loss 1317.25
| epoch   9 |    13/   17 batches |ms/batch 3024.15 |avg loss 1328.05
| epoch   9 |    14/   17 batches |ms/batch 2591.75 |avg loss 1391.22
| epoch   9 |    15/   17 batches |ms/batch 2976.74 |avg loss 1425.42
| epoch   9 |    16/   17 batches |ms/batch 3014.25 |avg loss 1501.10
| epoch  10 |     1/   17 batches |ms/batch 6770.95 |avg loss 4129.64
| epoch  10 |     2/   17 batches |ms/batch 3933.91 |avg loss 2088.87
| epoch  10 |     3/   17 batches |ms/batch 3683.47 |avg loss 2182.51
| epoch  10 |     4/   17 batches |ms/batch 3873.89 |avg loss 2586.99
| epoch  10 |     5/   17 batches |ms/batch 3877.05 |avg loss 2471.01
| epoch  10 |     6/   17 batches |ms/batch 3710.84 |avg loss 2232.21
| epoch  10 |     7/   17 batches |ms/batch 3587.97 |avg loss 1942.90
| epoch  10 |     8/   17 batches |ms/batch 3378.58 |avg loss 1779.51
| epoch  10 |     9/   17 batches |ms/batch 3178.61 |avg loss 1479.34
| epoch  10 |    10/   17 batches |ms/batch 3035.48 |avg loss 1266.06
| epoch  10 |    11/   17 batches |ms/batch 2985.79 |avg loss 1060.73
| epoch  10 |    12/   17 batches |ms/batch 2432.62 |avg loss 1095.65
| epoch  10 |    13/   17 batches |ms/batch 2924.17 |avg loss 1218.55
| epoch  10 |    14/   17 batches |ms/batch 3003.61 |avg loss 1325.78
| epoch  10 |    15/   17 batches |ms/batch 3020.99 |avg loss 1397.39
| epoch  10 |    16/   17 batches |ms/batch 3058.32 |avg loss 1465.20
| epoch  11 |     1/   17 batches |ms/batch 6843.95 |avg loss 4110.78
| epoch  11 |     2/   17 batches |ms/batch 3436.53 |avg loss 2203.39
| epoch  11 |     3/   17 batches |ms/batch 3565.67 |avg loss 2275.95
| epoch  11 |     4/   17 batches |ms/batch 4234.03 |avg loss 2424.71
| epoch  11 |     5/   17 batches |ms/batch 3813.45 |avg loss 2333.39
| epoch  11 |     6/   17 batches |ms/batch 3621.65 |avg loss 2133.61
| epoch  11 |     7/   17 batches |ms/batch 4076.31 |avg loss 2046.96
| epoch  11 |     8/   17 batches |ms/batch 3504.02 |avg loss 1804.63
| epoch  11 |     9/   17 batches |ms/batch 2669.66 |avg loss 1414.23
| epoch  11 |    10/   17 batches |ms/batch 2962.64 |avg loss 1114.81
| epoch  11 |    11/   17 batches |ms/batch 2891.82 |avg loss 1325.65
| epoch  11 |    12/   17 batches |ms/batch 2931.07 |avg loss 1208.85
| epoch  11 |    13/   17 batches |ms/batch 3028.67 |avg loss 1187.94
| epoch  11 |    14/   17 batches |ms/batch 2597.30 |avg loss 1495.04
| epoch  11 |    15/   17 batches |ms/batch 2981.28 |avg loss 1366.47
| epoch  11 |    16/   17 batches |ms/batch 3001.88 |avg loss 1461.57
| epoch  12 |     1/   17 batches |ms/batch 6759.53 |avg loss 4026.68
| epoch  12 |     2/   17 batches |ms/batch 3938.31 |avg loss 2103.14
| epoch  12 |     3/   17 batches |ms/batch 3680.35 |avg loss 2234.93
| epoch  12 |     4/   17 batches |ms/batch 3879.23 |avg loss 2374.29
| epoch  12 |     5/   17 batches |ms/batch 3863.24 |avg loss 2112.04
| epoch  12 |     6/   17 batches |ms/batch 3704.09 |avg loss 2115.26
| epoch  12 |     7/   17 batches |ms/batch 3579.86 |avg loss 1992.74
| epoch  12 |     8/   17 batches |ms/batch 3374.87 |avg loss 1621.92
| epoch  12 |     9/   17 batches |ms/batch 3188.44 |avg loss 1304.64
| epoch  12 |    10/   17 batches |ms/batch 3038.35 |avg loss 1220.29
| epoch  12 |    11/   17 batches |ms/batch 2987.93 |avg loss 1021.96
| epoch  12 |    12/   17 batches |ms/batch 2424.67 |avg loss 1213.87
| epoch  12 |    13/   17 batches |ms/batch 2917.86 |avg loss 1166.15
| epoch  12 |    14/   17 batches |ms/batch 2997.53 |avg loss 1450.25
| epoch  12 |    15/   17 batches |ms/batch 3013.20 |avg loss 1431.24
| epoch  12 |    16/   17 batches |ms/batch 3055.13 |avg loss 1373.80
| epoch  13 |     1/   17 batches |ms/batch 6860.86 |avg loss 4183.84
| epoch  13 |     2/   17 batches |ms/batch 3439.58 |avg loss 2166.16
| epoch  13 |     3/   17 batches |ms/batch 3583.22 |avg loss 2226.86
| epoch  13 |     4/   17 batches |ms/batch 4218.93 |avg loss 2439.91
| epoch  13 |     5/   17 batches |ms/batch 3814.01 |avg loss 2491.06
| epoch  13 |     6/   17 batches |ms/batch 3618.11 |avg loss 2171.57
| epoch  13 |     7/   17 batches |ms/batch 4064.09 |avg loss 2058.12
| epoch  13 |     8/   17 batches |ms/batch 3498.85 |avg loss 1675.73
| epoch  13 |     9/   17 batches |ms/batch 2671.87 |avg loss 1475.80
| epoch  13 |    10/   17 batches |ms/batch 2961.18 |avg loss 1049.73
| epoch  13 |    11/   17 batches |ms/batch 2892.01 |avg loss 1120.58
| epoch  13 |    12/   17 batches |ms/batch 2935.89 |avg loss 1328.93
| epoch  13 |    13/   17 batches |ms/batch 3028.20 |avg loss 1322.02
| epoch  13 |    14/   17 batches |ms/batch 2586.91 |avg loss 1487.38
| epoch  13 |    15/   17 batches |ms/batch 2973.29 |avg loss 1387.13
| epoch  13 |    16/   17 batches |ms/batch 3015.79 |avg loss 1398.02
| epoch  14 |     1/   17 batches |ms/batch 6750.54 |avg loss 4050.86
| epoch  14 |     2/   17 batches |ms/batch 3935.53 |avg loss 2114.73
| epoch  14 |     3/   17 batches |ms/batch 3691.24 |avg loss 2313.48
| epoch  14 |     4/   17 batches |ms/batch 3879.10 |avg loss 2713.72
| epoch  14 |     5/   17 batches |ms/batch 3869.58 |avg loss 2361.51
| epoch  14 |     6/   17 batches |ms/batch 3691.61 |avg loss 2173.08
| epoch  14 |     7/   17 batches |ms/batch 3563.26 |avg loss 2084.68
| epoch  14 |     8/   17 batches |ms/batch 3368.38 |avg loss 1652.29
| epoch  14 |     9/   17 batches |ms/batch 3183.39 |avg loss 1331.10
| epoch  14 |    10/   17 batches |ms/batch 3040.92 |avg loss 1082.51
| epoch  14 |    11/   17 batches |ms/batch 2996.72 |avg loss 1096.01
| epoch  14 |    12/   17 batches |ms/batch 2422.15 |avg loss 1092.58
| epoch  14 |    13/   17 batches |ms/batch 2910.71 |avg loss 1177.95
| epoch  14 |    14/   17 batches |ms/batch 2995.47 |avg loss 1388.61
| epoch  14 |    15/   17 batches |ms/batch 3010.86 |avg loss 1362.51
| epoch  14 |    16/   17 batches |ms/batch 3051.59 |avg loss 1503.19
| epoch  15 |     1/   17 batches |ms/batch 6843.17 |avg loss 3751.02
| epoch  15 |     2/   17 batches |ms/batch 3450.18 |avg loss 2019.16
| epoch  15 |     3/   17 batches |ms/batch 3558.38 |avg loss 2261.19
| epoch  15 |     4/   17 batches |ms/batch 4221.49 |avg loss 2440.36
| epoch  15 |     5/   17 batches |ms/batch 3823.75 |avg loss 2400.19
| epoch  15 |     6/   17 batches |ms/batch 3616.83 |avg loss 2240.88
| epoch  15 |     7/   17 batches |ms/batch 4074.35 |avg loss 2032.14
| epoch  15 |     8/   17 batches |ms/batch 3492.34 |avg loss 1467.19
| epoch  15 |     9/   17 batches |ms/batch 2681.21 |avg loss 1326.99
| epoch  15 |    10/   17 batches |ms/batch 2972.64 |avg loss 1237.36
| epoch  15 |    11/   17 batches |ms/batch 2894.17 |avg loss 1069.38
| epoch  15 |    12/   17 batches |ms/batch 2933.16 |avg loss 1145.34
| epoch  15 |    13/   17 batches |ms/batch 3025.82 |avg loss 1212.21
| epoch  15 |    14/   17 batches |ms/batch 2598.57 |avg loss 1341.08
| epoch  15 |    15/   17 batches |ms/batch 2983.64 |avg loss 1323.57
| epoch  15 |    16/   17 batches |ms/batch 2995.99 |avg loss 1554.06
| epoch  16 |     1/   17 batches |ms/batch 6740.19 |avg loss 4080.74
| epoch  16 |     2/   17 batches |ms/batch 3944.87 |avg loss 1981.49
| epoch  16 |     3/   17 batches |ms/batch 3687.93 |avg loss 2197.81
| epoch  16 |     4/   17 batches |ms/batch 3869.02 |avg loss 2262.90
| epoch  16 |     5/   17 batches |ms/batch 3883.30 |avg loss 2351.55
| epoch  16 |     6/   17 batches |ms/batch 3698.55 |avg loss 2140.18
| epoch  16 |     7/   17 batches |ms/batch 3572.60 |avg loss 2047.27
| epoch  16 |     8/   17 batches |ms/batch 3387.04 |avg loss 1592.97
| epoch  16 |     9/   17 batches |ms/batch 3176.19 |avg loss 1322.20
| epoch  16 |    10/   17 batches |ms/batch 3036.23 |avg loss 1135.85
| epoch  16 |    11/   17 batches |ms/batch 2979.63 |avg loss 1073.25
| epoch  16 |    12/   17 batches |ms/batch 2415.99 |avg loss 1317.02
| epoch  16 |    13/   17 batches |ms/batch 2917.95 |avg loss 1231.02
| epoch  16 |    14/   17 batches |ms/batch 3008.11 |avg loss 1245.35
| epoch  16 |    15/   17 batches |ms/batch 3026.63 |avg loss 1205.88
| epoch  16 |    16/   17 batches |ms/batch 3049.72 |avg loss 1413.58
| epoch  17 |     1/   17 batches |ms/batch 6842.96 |avg loss 4312.20
| epoch  17 |     2/   17 batches |ms/batch 3447.84 |avg loss 2212.28
| epoch  17 |     3/   17 batches |ms/batch 3567.90 |avg loss 1984.25
| epoch  17 |     4/   17 batches |ms/batch 4228.39 |avg loss 2744.69
| epoch  17 |     5/   17 batches |ms/batch 3827.93 |avg loss 2210.09
| epoch  17 |     6/   17 batches |ms/batch 3622.00 |avg loss 2166.66
| epoch  17 |     7/   17 batches |ms/batch 4076.00 |avg loss 2120.40
| epoch  17 |     8/   17 batches |ms/batch 3492.17 |avg loss 1725.64
| epoch  17 |     9/   17 batches |ms/batch 2673.85 |avg loss 1330.42
| epoch  17 |    10/   17 batches |ms/batch 2976.01 |avg loss 1258.17
| epoch  17 |    11/   17 batches |ms/batch 2888.78 |avg loss 1048.26
| epoch  17 |    12/   17 batches |ms/batch 2945.42 |avg loss 1314.99
| epoch  17 |    13/   17 batches |ms/batch 3042.77 |avg loss 1310.43
| epoch  17 |    14/   17 batches |ms/batch 2595.38 |avg loss 1319.52
| epoch  17 |    15/   17 batches |ms/batch 2966.72 |avg loss 1385.69
| epoch  17 |    16/   17 batches |ms/batch 3013.35 |avg loss 1254.26
| epoch  18 |     1/   17 batches |ms/batch 6732.43 |avg loss 3883.09
| epoch  18 |     2/   17 batches |ms/batch 3934.23 |avg loss 2137.04
| epoch  18 |     3/   17 batches |ms/batch 3684.11 |avg loss 2328.47
| epoch  18 |     4/   17 batches |ms/batch 3880.20 |avg loss 2400.47
| epoch  18 |     5/   17 batches |ms/batch 3871.22 |avg loss 2222.33
| epoch  18 |     6/   17 batches |ms/batch 3698.53 |avg loss 2228.45
| epoch  18 |     7/   17 batches |ms/batch 3577.33 |avg loss 1964.48
| epoch  18 |     8/   17 batches |ms/batch 3386.44 |avg loss 1529.87
| epoch  18 |     9/   17 batches |ms/batch 3166.99 |avg loss 1455.08
| epoch  18 |    10/   17 batches |ms/batch 3046.25 |avg loss 1186.39
| epoch  18 |    11/   17 batches |ms/batch 2979.11 |avg loss 1111.59
| epoch  18 |    12/   17 batches |ms/batch 2424.31 |avg loss 1371.57
| epoch  18 |    13/   17 batches |ms/batch 2917.15 |avg loss 1174.71
| epoch  18 |    14/   17 batches |ms/batch 3004.42 |avg loss 1270.40
| epoch  18 |    15/   17 batches |ms/batch 3023.27 |avg loss 1329.57
| epoch  18 |    16/   17 batches |ms/batch 3051.99 |avg loss 1390.04
| epoch  19 |     1/   17 batches |ms/batch 6848.76 |avg loss 3751.88
| epoch  19 |     2/   17 batches |ms/batch 3438.32 |avg loss 2028.73
| epoch  19 |     3/   17 batches |ms/batch 3550.51 |avg loss 2388.59
| epoch  19 |     4/   17 batches |ms/batch 4215.41 |avg loss 2491.31
| epoch  19 |     5/   17 batches |ms/batch 3808.81 |avg loss 2156.01
| epoch  19 |     6/   17 batches |ms/batch 3611.39 |avg loss 2123.97
| epoch  19 |     7/   17 batches |ms/batch 4077.50 |avg loss 2085.36
| epoch  19 |     8/   17 batches |ms/batch 3482.54 |avg loss 1658.94
| epoch  19 |     9/   17 batches |ms/batch 2672.85 |avg loss 1450.69
| epoch  19 |    10/   17 batches |ms/batch 2963.53 |avg loss 1339.27
| epoch  19 |    11/   17 batches |ms/batch 2890.51 |avg loss 1235.66
| epoch  19 |    12/   17 batches |ms/batch 2944.47 |avg loss 1410.66
| epoch  19 |    13/   17 batches |ms/batch 3040.12 |avg loss 1318.72
| epoch  19 |    14/   17 batches |ms/batch 2593.25 |avg loss 1200.48
| epoch  19 |    15/   17 batches |ms/batch 2983.00 |avg loss 1535.38
| epoch  19 |    16/   17 batches |ms/batch 3009.20 |avg loss 1622.66
| epoch  20 |     1/   17 batches |ms/batch 6746.61 |avg loss 4206.48
| epoch  20 |     2/   17 batches |ms/batch 3943.05 |avg loss 2277.65
| epoch  20 |     3/   17 batches |ms/batch 3674.64 |avg loss 2325.52
| epoch  20 |     4/   17 batches |ms/batch 3874.66 |avg loss 2448.11
| epoch  20 |     5/   17 batches |ms/batch 3876.23 |avg loss 2407.57
| epoch  20 |     6/   17 batches |ms/batch 3694.79 |avg loss 2168.46
| epoch  20 |     7/   17 batches |ms/batch 3578.37 |avg loss 1933.79
| epoch  20 |     8/   17 batches |ms/batch 3364.07 |avg loss 1541.05
| epoch  20 |     9/   17 batches |ms/batch 3170.57 |avg loss 1523.31
| epoch  20 |    10/   17 batches |ms/batch 3037.56 |avg loss 1087.93
| epoch  20 |    11/   17 batches |ms/batch 2989.15 |avg loss 1246.44
| epoch  20 |    12/   17 batches |ms/batch 2435.54 |avg loss 1196.51
| epoch  20 |    13/   17 batches |ms/batch 2917.13 |avg loss 1166.44
| epoch  20 |    14/   17 batches |ms/batch 3001.61 |avg loss 1404.20
| epoch  20 |    15/   17 batches |ms/batch 3014.34 |avg loss 1310.08
| epoch  20 |    16/   17 batches |ms/batch 3055.65 |avg loss 1430.55
| epoch  21 |     1/   17 batches |ms/batch 6863.51 |avg loss 3598.87
| epoch  21 |     2/   17 batches |ms/batch 3433.75 |avg loss 2264.99
| epoch  21 |     3/   17 batches |ms/batch 3550.72 |avg loss 2199.77
| epoch  21 |     4/   17 batches |ms/batch 4223.26 |avg loss 2539.08
| epoch  21 |     5/   17 batches |ms/batch 3821.43 |avg loss 2033.35
| epoch  21 |     6/   17 batches |ms/batch 3608.89 |avg loss 2109.49
| epoch  21 |     7/   17 batches |ms/batch 4089.78 |avg loss 2036.06
| epoch  21 |     8/   17 batches |ms/batch 3488.77 |avg loss 1426.62
| epoch  21 |     9/   17 batches |ms/batch 2674.54 |avg loss 1307.63
| epoch  21 |    10/   17 batches |ms/batch 2982.94 |avg loss 1066.16
| epoch  21 |    11/   17 batches |ms/batch 2886.20 |avg loss 1120.84
| epoch  21 |    12/   17 batches |ms/batch 2928.19 |avg loss 1257.32
| epoch  21 |    13/   17 batches |ms/batch 3043.29 |avg loss 1134.70
| epoch  21 |    14/   17 batches |ms/batch 2601.39 |avg loss 1634.05
| epoch  21 |    15/   17 batches |ms/batch 2977.04 |avg loss 1375.67
| epoch  21 |    16/   17 batches |ms/batch 3015.03 |avg loss 1427.25
| epoch  22 |     1/   17 batches |ms/batch 6727.85 |avg loss 4080.36
| epoch  22 |     2/   17 batches |ms/batch 3927.77 |avg loss 1996.73
| epoch  22 |     3/   17 batches |ms/batch 3700.54 |avg loss 2020.28
| epoch  22 |     4/   17 batches |ms/batch 3883.54 |avg loss 2571.30
| epoch  22 |     5/   17 batches |ms/batch 3869.84 |avg loss 2009.47
